iter	RMSE
190	0.07972895616
191	0.07946209794
192	0.07906836425
193	0.07761750792
194	0.07657648376
195	0.07645968338
196	0.07598958609
197	0.07590449989
198	0.07570872147
199	0.07561391689
200	0.07478009955
201	0.07463016633
202	0.07380657856
203	0.07354205602
204	0.07212660447
205	0.07096574138
206	0.07066441209
207	0.07054510872
208	0.0704899211
209	0.07001072915
210	0.06979117807
211	0.06961393138
212	0.06924161223
213	0.06868073591
214	0.06840929647
215	0.06824811325
216	0.06764192527
217	0.06749869672
218	0.06683917712
219	0.06650321201
220	0.06586040769
221	0.06568841502
222	0.06545125576
223	0.06524116482
224	0.06507677372
225	0.06467469632
226	0.064630483
227	0.06439699241
228	0.06374567021
229	0.06373055586
230	0.06311516442
231	0.06253490229
232	0.06228852235
233	0.06196454816
234	0.06133706782
235	0.06025751347
236	0.06019804508
237	0.06016499673
238	0.05987074133
239	0.05973296862
240	0.05946616444
241	0.05861073021
242	0.05850728095
243	0.05807232245
244	0.05760786721
245	0.05687465184
246	0.05668634584
247	0.05655322081
248	0.05600264844
249	0.05589999896
250	0.0554376609
251	0.05535673236
252	0.0552088548
253	0.05473198672
254	0.0538511827
255	0.05357603536
256	0.05351321512
257	0.05281879644
258	0.05247208219
259	0.05226126674
260	0.05192554976
261	0.05166783693
262	0.05121215228
263	0.05102180646
264	0.05076935027
265	0.05043564311
266	0.05028658152
267	0.0500256831
268	0.0498708541
269	0.04966350572
270	0.04924638513
271	0.04888467283
272	0.04878539609
273	0.04788456311
274	0.04731548698
275	0.04721516507
276	0.04690955013
277	0.04673762243
278	0.04619946638
279	0.04579089912
280	0.04527034772
281	0.04496222596
282	0.04489157295
283	0.04447690207
284	0.04390863363
285	0.04381803793
286	0.04367461216
287	0.04323894531
288	0.0431201374
289	0.04276759744
290	0.04258709291
291	0.04185010823
292	0.04161234523
293	0.04153890753
294	0.04132465483
295	0.04126881543
296	0.041213998
297	0.04111276401
298	0.04091858064
299	0.04084721726
300	0.0407439243
301	0.04019620542
302	0.04001225716
303	0.03978189831
304	0.03964764876
305	0.03941169291
306	0.03921676196
307	0.03907147004
308	0.03904802519
309	0.0390065761
310	0.03872058955
311	0.03856443377
312	0.03842017403
313	0.03784226275
314	0.03718171829
315	0.03710590713
316	0.03708966289
317	0.03689455003
318	0.0368909604
319	0.03663550003
320	0.03658031445
321	0.03649480235
322	0.03639046425
323	0.03616268276
324	0.03594307148
325	0.03560157922
326	0.03552260668
327	0.03536704691
328	0.03535618823
329	0.03531564981
330	0.03530794189
331	0.03529170638
332	0.03456178858
333	0.03416811515
334	0.03415427011
335	0.03398904263
336	0.03395494147
337	0.03383311968
338	0.03375941882
339	0.03347150211
340	0.03331221364
341	0.03303535615
342	0.03300711943
343	0.03298595858
344	0.03275614655
345	0.03259367839
346	0.03235278133
347	0.03223968983
348	0.03209397834
349	0.03200903506
350	0.03194703603
351	0.03183482557
352	0.03170854767
353	0.03160902942
354	0.03131754089
355	0.03114746147
356	0.03111706776
357	0.0311009421
358	0.03103297111
359	0.03098215863
360	0.03082302817
361	0.0304326875
362	0.03030782703
363	0.03002057988
364	0.02968652208
365	0.02947703885
366	0.02941409271
367	0.02933271962
368	0.02920789807
369	0.02914182825
370	0.02910955269
371	0.02869602354
372	0.02837376446
373	0.02809786026
374	0.02794589633
375	0.0278462213
376	0.02752387676
377	0.02732139962
378	0.02725986761
379	0.02683777554
380	0.02683005281
381	0.02677195852
382	0.02676083475
383	0.02669883662
384	0.02664194568
385	0.02662984692
386	0.02647026466
387	0.02637601073
388	0.02625836344
389	0.02596343004
390	0.02581511251
391	0.02580696516
392	0.02572365051
393	0.02542134391
394	0.0253767396
395	0.02536199597
396	0.025316099
397	0.02528729467
398	0.0252222625
399	0.02513698294
400	0.02512795585
401	0.02506660371
402	0.02495302308
403	0.02488000313
404	0.02456032339
405	0.02451557714
406	0.02450348781
407	0.02438234382
408	0.02406610595
409	0.02404414587
410	0.02397197527
411	0.02386145246
412	0.02355859026
413	0.02351910235
414	0.0234538085
415	0.02340081063
416	0.02339699523
417	0.02337062504
418	0.02292769683
419	0.02290667789
420	0.0228025401
421	0.02272549482
422	0.02268025869
423	0.02258715958
424	0.02251626151
425	0.02236465201
426	0.02217839837
427	0.02203809323
428	0.02178110625
429	0.02173520484
430	0.02164846579
431	0.02149391058
432	0.02141165028
433	0.02124865722
434	0.02119498144
435	0.02084797263
436	0.02080755242
437	0.02075980073
438	0.02053313878
439	0.02045615102
440	0.0203808279
441	0.02033067629
442	0.02025715704
443	0.0200782564
444	0.01992518547
445	0.01985829296
446	0.01969823531
447	0.0196548465
448	0.01959997822
449	0.01956490213
450	0.01942151706
451	0.01940396677
452	0.01927985463
453	0.0191421969
454	0.01896038594
455	0.01877829815
456	0.01860671493
457	0.01830010579
458	0.01814739143
459	0.01804860406
460	0.01802142471
461	0.01797322643
462	0.01796235892
463	0.01781041424
464	0.01780174576
465	0.01770423269
466	0.0175306036
467	0.01750542183
468	0.01748442916
469	0.01736986189
470	0.01730146688
471	0.01724582143
472	0.0172283446
473	0.016991194
474	0.01689526417
475	0.01687091094
476	0.01684602621
477	0.0168409482
478	0.01682128274
479	0.0168046946
480	0.01669680468
481	0.01656797596
482	0.01647559032
483	0.01639701675
484	0.01631763701
485	0.01613264319
486	0.01609557584
487	0.01605520201
488	0.01573677585
489	0.01567810848
490	0.01552992776
491	0.01550043491
492	0.01546173901
493	0.01538884796
494	0.01535106115
495	0.01529174968
496	0.01512731857
497	0.01501580366
498	0.01497026233
499	0.0148846363
500	0.01487824665
501	0.01480644529
502	0.0147207279
503	0.01466336122
504	0.01461173845
505	0.01459187547
506	0.01458919956
507	0.0145198616
508	0.01451175225
509	0.0143504092
510	0.01433252978
511	0.01425642966
512	0.01422842618
513	0.01410472135
514	0.01408624717
515	0.01402316673
516	0.01394468783
517	0.01392994391
518	0.01385265067
519	0.01380836673
520	0.01379832996
521	0.01378801621
522	0.01377620344
523	0.01376262821
524	0.01366856246
525	0.01356665257
526	0.01353919806
527	0.01350502657
528	0.01349078813
529	0.0134278803
530	0.01341911849
531	0.01334530757
532	0.01326203966
533	0.01323566769
534	0.01323058893
535	0.0131703421
536	0.01315126514
537	0.01308762505
538	0.01305471087
539	0.01297065085
540	0.0129557155
541	0.01291423991
542	0.0128469842
543	0.01271489243
544	0.01265420516
545	0.01252846513
546	0.01251731806
547	0.01241261788
548	0.012388181
549	0.01234640555
550	0.01229254521
551	0.01222782376
552	0.01218150578
553	0.01216077842
554	0.0121096416
555	0.01210488247
556	0.01209190412
557	0.01200429809
558	0.0119577637
559	0.01192162568
560	0.01190800249
561	0.01178352384
562	0.0116666339
563	0.01157576291
564	0.01154978847
565	0.0115106763
566	0.01150454955
567	0.01146663974
568	0.01144514329
569	0.01134752272
570	0.0112899584
571	0.01127953292
572	0.01124897625
573	0.01122511941
574	0.01120676945
575	0.01119495548
576	0.01116278203
577	0.01109391522
578	0.01108565083
579	0.01105031271
580	0.01103852915
581	0.01101350744
582	0.01098211807
583	0.01094860661
584	0.0109459306
585	0.010940428
586	0.01075548732
587	0.01073186836
588	0.01056161545
589	0.01045838036
590	0.01044143116
591	0.01037633441
592	0.010313878
593	0.01027122968
594	0.01013082703
595	0.01003702176
596	0.009971916828
597	0.009960699145
598	0.009943975157
599	0.009863364053
600	0.00980373129
601	0.009797149519
602	0.00975706888
603	0.009746971086
604	0.009666890517
605	0.009583196336
606	0.009557045799
607	0.009546545433
608	0.009525104063
609	0.00951344143
610	0.009484726664
611	0.009425769657
612	0.009405103267
613	0.009399051715
614	0.00936047469
615	0.009313257177
616	0.009309485364
617	0.009236562122
618	0.009234866758
619	0.009206381898
620	0.009184010083
621	0.009123608714
622	0.009105136326
623	0.009098235753
624	0.009088850204
625	0.009085985325
626	0.009060718043
627	0.008992469618
628	0.00892984574
629	0.008910806635
630	0.008869219711
631	0.008771514051
632	0.008721376387
633	0.008710762298
634	0.008663148207
635	0.008634283518
636	0.008630803516
637	0.008624159088
638	0.008586488729
639	0.008567475881
640	0.008557198422
641	0.008549740885
642	0.008462821592
643	0.00845849689
644	0.008411348392
645	0.008381691058
646	0.00837627286
647	0.008347426328
648	0.008341230471
649	0.008339212737
650	0.008301421992
651	0.008166843787
652	0.008092856802
653	0.008053822881
654	0.008040298959
655	0.008033133186
656	0.00803171832
657	0.007936196475
658	0.007894418328
659	0.007849917018
660	0.007840450788
661	0.007707765346
662	0.007622155681
663	0.007611306322
664	0.007592517823
665	0.007588530742
666	0.007577276548
667	0.007559668958
668	0.007525337906
669	0.00747300218
670	0.007465920543
671	0.007416590549
672	0.007377023865
673	0.007349535272
674	0.007286546502
675	0.007251266307
676	0.007250417349
677	0.007209057072
678	0.007197462611
679	0.007192272722
680	0.007179170495
681	0.007166737102
682	0.007146229949
683	0.007098161823
684	0.0070408195
685	0.007001180976
686	0.006994557139
687	0.006986622459
688	0.006983762282
689	0.006977005893
690	0.006953050999
691	0.006940997794
692	0.006921409832
693	0.00688151973
694	0.006796307297
695	0.006791012453
696	0.006761574248
697	0.006756616857
698	0.006736321579
699	0.006732231956
700	0.006714928336
701	0.006681109488
702	0.006663711687
703	0.006661632681
704	0.006659622736
705	0.006599693689
706	0.006595227925
707	0.006592506725
708	0.006570353908
709	0.00656057428
710	0.006545757947
711	0.006518745326
712	0.006490882421
713	0.006486062406
714	0.006476433039
715	0.006457533837
716	0.00643436656
717	0.006421373507
718	0.006389362673
719	0.006350807735
720	0.00633422755
721	0.006310598542
722	0.006310264063
723	0.006296161664
724	0.006286042437
725	0.00625296105
726	0.006221662441
727	0.006172300872
728	0.006154534737
729	0.006149255165
730	0.006136184023
731	0.006134768908
732	0.006106394823
733	0.005985319972
734	0.005976603157
735	0.00595168758
736	0.005948206574
737	0.005938034044
738	0.005893935268
739	0.005884840794
740	0.00587461143
741	0.005863076972
742	0.005857358492
743	0.005826970604
744	0.00580931326
745	0.005807790159
746	0.005796777406
747	0.005771898826
748	0.00576924754
749	0.005729181981
750	0.005654410742
751	0.005636129489
752	0.005609685216
753	0.005565483499
754	0.005547645451
755	0.005497057699
756	0.00545804477
757	0.005445377128
758	0.005417944649
759	0.005393148983
760	0.005369457568
761	0.005362880483
762	0.005342208168
763	0.005286428122
764	0.005246987583
765	0.005240395078
766	0.005227694083
767	0.005226407817
768	0.005217473631
769	0.005209177451
770	0.005172499825
771	0.005161327429
772	0.005152761369
773	0.00514822894
774	0.005118055654
775	0.005106849825
776	0.005095005463
777	0.005085790701
778	0.005044747014
779	0.005030328742
780	0.004997439233
781	0.004991679771
782	0.004976153849
783	0.00497223436
784	0.004968374698
785	0.004947246143
786	0.004866323018
787	0.004838467196
788	0.004834217369
789	0.004831434619
790	0.004811841133
791	0.004802401049
792	0.004785922402
793	0.004784753963
794	0.004777683239
795	0.004771394005
796	0.004767228434
797	0.004758497294
798	0.004748484197
799	0.004748232663
800	0.004728678853
801	0.004715181025
802	0.004703778889
803	0.004674042399
804	0.004672340727
805	0.004611903143
806	0.004610515004
807	0.0046018564
808	0.004589950555
809	0.004573169861
810	0.004549729451
811	0.004540724767
812	0.004535762291
813	0.004534601775
814	0.004524090117
815	0.004501331421
816	0.004496001471
817	0.004442703426
818	0.004428852291
819	0.004424045066
820	0.00441767611
821	0.00437220542
822	0.004365888109
823	0.004365139934
824	0.00436353939
825	0.004350409882
826	0.004342761568
827	0.004342351645
828	0.004340312979
829	0.004332890722
830	0.004320447864
831	0.004297827972
832	0.004297248839
833	0.004249709842
834	0.004240959044
835	0.004224316039
836	0.004203781366
837	0.004201512573
838	0.004181347841
839	0.004178709774
840	0.004176490251
841	0.004141891283
842	0.004102919731
843	0.004098949704
844	0.00407749495
845	0.004075052053
846	0.004063424298
847	0.004063083561
848	0.004052377849
849	0.004037343421
850	0.003992995334
851	0.003987406579
852	0.003984354562
853	0.00396352278
854	0.003957024444
855	0.003954475356
856	0.0039526991
857	0.003951524955
858	0.003947230242
859	0.003916474605
860	0.003907356907
861	0.003881067173
862	0.003875286919
863	0.003864395809
864	0.003856210078
865	0.003842995801
866	0.003826576684
867	0.003825782895
868	0.003801072127
869	0.003788649343
870	0.003787896662
871	0.003758139718
872	0.003741640939
873	0.003727077722
874	0.003725210358
875	0.003716257975
876	0.003714790795
877	0.003703990756
878	0.003689347999
879	0.003659763516
880	0.003657995102
881	0.003644689826
882	0.003638054336
883	0.003628178442
884	0.003617258323
885	0.003600459003
886	0.003592548162
887	0.003591740347
888	0.003576461693
889	0.003565941713
890	0.003561001378
891	0.003557851494
892	0.003543803024
893	0.003494226788
894	0.003470325251
895	0.003445635324
896	0.003443530239
897	0.003437342645
898	0.003430452359
899	0.003424625534
900	0.003401377964
901	0.003397678804
902	0.003389195433
903	0.003388285477
904	0.003366009914
905	0.003332752901
906	0.003331014351
907	0.003322836956
908	0.003308806238
909	0.003303774651
910	0.003300309843
911	0.003297720344
912	0.003280090946
913	0.003277994727
914	0.003253141313
915	0.003248761849
916	0.003239447978
917	0.003226051732
918	0.003222953148
919	0.003207352573
920	0.003201615744
921	0.003194730053
922	0.003184747781
923	0.003176044818
924	0.003173444894
925	0.003169825068
926	0.003156247447
927	0.003137320142
928	0.00309880677
929	0.00308928153
930	0.00308322583
931	0.003071990371
932	0.003059636021
933	0.003053962525
934	0.003051011527
935	0.003047708643
936	0.003044141854
937	0.003042618108
938	0.003028845925
939	0.00302791373
940	0.00302131472
941	0.002952792939
942	0.002952307884
943	0.002941971717
944	0.002937327853
945	0.002936046528
946	0.002915678099
947	0.002914346347
948	0.002907575911
949	0.002902968054
950	0.002891029883
951	0.002867409508
952	0.00286494579
953	0.002859095016
954	0.00284706132
955	0.002840847031
956	0.002839099564
957	0.00283563738
958	0.002833661924
959	0.002811497709
960	0.002810218293
961	0.002789734796
962	0.002786182683
963	0.00277557981
964	0.002772111416
965	0.002767823133
966	0.002761113826
967	0.002756266466
968	0.002754799109
969	0.002744888726
970	0.002732234951
971	0.0027215447
972	0.002720621148
973	0.002713819255
974	0.00270908042
975	0.00270551713
976	0.002697509221
977	0.002694817811
978	0.002679293706
979	0.002676550432
980	0.002676399639
981	0.00266627158
982	0.002653789745
983	0.002625097057
984	0.002609344481
985	0.002608645096
986	0.002601586763
987	0.002588502258
988	0.00258270149
989	0.002577487103
990	0.002566679585
991	0.002562594094
992	0.002556944787
993	0.002552128803
994	0.0025504618
995	0.002543560516
996	0.002528568432
997	0.002510408203
998	0.0024915824
999	0.002469675641
