Shipment ID,ship_method,vendor_name,date,fc_code,from_postal_code,from_state,from_city,from_latitude,from_longitude,to_postal_code,to_state,to_city,to_latitude,to_longitude,total_vendor_price,weight,volume,cost,$/lb,haversine_distance,manhattan_distance,log_cost,log_weight,log_Hdis,log_Mdis,log_volume,log_TVP,log_TVP/log_weight,across_state,ship_method_type,real_distance,log_distance
FBA182C7QNKF,ESTES,Lenox,2024-08-09,RDU2,8873,NJ,Somerset,40.5007,-74.5013,27577,NC,Smithfield,35.53734374879133,-78.37546113312267,10782.0,1237.21,67973.84,237.33,0.191826772,647.7263225107298,891.2768025156798,5.473656267914107,7.1214220672922215,6.475010936720776,6.793776401163348,11.126892915691355,9.285726098882073,1.3039145849155918,True,LTL,764.194,6.640129396448059
FBA182C4MD95,ESTES,Lenox,2024-08-09,PIT2,8873,NJ,Somerset,40.5007,-74.5013,15126-1002,PA,Imperial,40.4480826,-80.30693934545454,1600.0,65.11,1548.86,12.49,0.191829212,491.0194613530324,496.9240094656506,2.6019486702196644,4.191320021345486,6.1985182713056,6.210447473946959,7.345919883253317,7.378383712996715,1.7603961700419444,True,LTL,590.319,6.382355634899754
FBA182C4MD8J,ESTES,Lenox,2024-08-09,PIT2,8873,NJ,Somerset,40.5007,-74.5013,15126-1002,PA,Imperial,40.4480826,-80.30693934545454,9240.0,476.16,203215.6395,91.34,0.191826277,491.0194613530324,496.9240094656506,4.525477417078843,6.167851864413745,6.1985182713056,6.210447473946959,12.22202787863703,9.13140538388804,1.4804839001683745,True,LTL,590.319,6.382355634899754
FBA182C4JM2X,ESTES,Lenox,2024-08-09,CLT2,8873,NJ,Somerset,40.5007,-74.5013,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,3170.0,187.21,16853.15,35.91,0.191816676,816.2399385185417,1154.9166832032652,3.608482517041907,5.237558360702472,6.705932734141005,7.052648973281337,9.732352196257096,8.061802274538348,1.5392291062618502,True,LTL,978.71,6.887256609504791
FBA182C7QNL2,ESTES,Lenox,2024-08-09,CLT2,8873,NJ,Somerset,40.5007,-74.5013,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,12568.0,1281.98,69944.26,245.92,0.191828266,816.2399385185417,1154.9166832032652,5.509064397525695,7.156940776029598,6.705932734141005,7.052648973281337,11.155468215109998,9.438988743924838,1.3188580203902756,True,LTL,978.71,6.887256609504791
FBA182C4JM46,ESTES,Lenox,2024-08-09,RDU2,8873,NJ,Somerset,40.5007,-74.5013,27577,NC,Smithfield,35.53734374879133,-78.37546113312267,520.0,48.83,10523.09088,9.36,0.191685439,647.7263225107298,891.2768025156798,2.337952236831337,3.908617212293313,6.475010936720776,6.793776401163348,9.261422277622708,6.255750041753367,1.6005020962600005,True,LTL,764.194,6.640129396448059
FBA182C7QNLQ,ESTES,Lenox,2024-08-09,TEB9,8873,NJ,Somerset,40.5007,-74.5013,8873,NJ,Somerset,42.40610715317342,-71.14548263783863,11856.5,1135.5,64922.09,217.84,0.191845002,350.8177361608457,491.5453267357823,5.388340869195625,7.0357086432925975,5.863113246498377,6.19958649035856,11.080958617538338,9.380715857751737,1.333300785087899,False,LTL,411.246,6.021620258542423
FBA188J749H3,ESTES,Lenox,2024-08-16,PHL5,8873,NJ,Somerset,40.5007,-74.5013,17339-8725,PA,Lewisberry,40.17156225,-76.83660887256559,1187.0,25.23,3954.39,7.39,0.292905272,201.28811115083107,234.5380113476267,2.127040520479115,3.2669037938787824,5.309692974037629,5.461872307428057,8.282834484695417,7.080026499922591,2.1671977341936053,True,LTL,254.057,5.541487049591214
FBA188J749HR,ESTES,Lenox,2024-08-16,PHL5,8873,NJ,Somerset,40.5007,-74.5013,17339-8725,PA,Lewisberry,40.17156225,-76.83660887256559,430.0,5.97,521.02,1.77,0.296482412,201.28811115083107,234.5380113476267,1.0188473201992472,1.9416152247724323,5.309692974037629,5.461872307428057,6.257705901324915,6.066108090103747,3.1242586135029544,True,LTL,254.057,5.541487049591214
FBA188DC08YG,ESTES,Lenox,2024-08-16,CLT2,8873,NJ,Somerset,40.5007,-74.5013,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,3337.5,195.95,6079.48,57.43,0.293084971,816.2399385185417,1154.9166832032652,4.067829456566345,5.282949889416915,6.705932734141005,7.052648973281337,8.712838919212453,8.113276883297923,1.5357474617639038,True,LTL,978.71,6.887256609504791
FBA188J5JQGC,ESTES,Lenox,2024-08-16,RDU4,8873,NJ,Somerset,40.5007,-74.5013,28303,NC,Fayetteville,35.1096273601162,-78.96083034790398,3900.0,133.6,33152.02,39.16,0.293113772,715.895562610397,991.2523498120396,3.6928714753834737,4.902307417210627,6.574930171148496,6.899977459825692,10.408889092520369,8.268988209506656,1.686754319094016,True,LTL,840.06,6.734663001066637
FBA188DC08Z3,ESTES,Lenox,2024-08-16,CLT2,8873,NJ,Somerset,40.5007,-74.5013,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,18301.46,1114.87,116100.8928,326.79,0.293119377,816.2399385185417,1154.9166832032652,5.792373159438054,7.017389648700869,6.705932734141005,7.052648973281337,11.662223470739995,9.814790756024625,1.3986384178968372,True,LTL,978.71,6.887256609504791
FBA188J5JQH0,ESTES,Lenox,2024-08-16,RDU4,8873,NJ,Somerset,40.5007,-74.5013,28303,NC,Fayetteville,35.1096273601162,-78.96083034790398,14290.5,730.38,89986.79,214.09,0.293121389,715.895562610397,991.2523498120396,5.371056545188342,6.594933160523247,6.574930171148496,6.899977459825692,11.40742927344218,9.567420233924553,1.4507228505657006,True,LTL,840.06,6.734663001066637
FBA18FCMVC8G,ESTES,Lenox,2024-10-10,LBE1,8873,NJ,Somerset,40.5007,-74.5013,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,8737.0,293.8,19128.66,88.65,0.301735875,435.2867234386053,464.0673307713471,4.495913200051142,5.686297160315181,6.078299649775677,6.142182192462967,9.858995289145149,9.075436609511382,1.596018701387802,True,LTL,508.078,6.232601246460515
FBA18DKZL38G,ESTES,Lenox,2024-10-10,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,531.0,13.07,9555.967168,3.94,0.301453711,1265.041964234228,1736.8496805936531,1.597365331199831,2.644044871126298,7.143650749259214,7.460403812207803,9.165025713872604,6.2766434893416445,2.3738793383895747,True,LTL,1464.876,7.290208294967403
FBA18DK7HSJP,ESTES,Lenox,2024-10-10,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,12704.0,436.78,34186.89,131.8,0.301753743,42.96616967998429,50.08147227667367,4.888844237042334,6.081716501085008,3.783420467275979,3.9334218537065535,10.439626766777517,9.449750895754264,1.5537966779721453,True,LTL,69.69,4.258304120182863
FBA18DKK3058,ESTES,Lenox,2024-10-10,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,7197.0,172.62,29655.24,52.08,0.301703163,42.96616967998429,50.08147227667367,3.971800209464007,5.156869002963662,3.783420467275979,3.9334218537065535,10.297427837595231,8.881558488638976,1.7222773127521234,True,LTL,69.69,4.258304120182863
FBA18F4GY41W,ESTES,Lenox,2024-10-10,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,4018.0,43.59,54384.99255,13.15,0.301674696,1265.041964234228,1736.8496805936531,2.649714624089247,3.7975096186393857,7.143650749259214,7.460403812207803,10.903861909798117,8.2987883944492,2.185323864280977,True,LTL,1464.876,7.290208294967403
FBA18FCMVC93,ESTES,Lenox,2024-10-10,LBE1,8873,NJ,Somerset,40.5007,-74.5013,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,486.0,31.42,1635.83,9.51,0.302673456,435.2867234386053,464.0673307713471,2.35232718488886,3.4787755163075302,6.078299649775677,6.142182192462967,7.400516723475146,6.18826412308259,1.7788627331869309,True,LTL,508.078,6.232601246460515
FBA18F48K04J,ESTES,Lenox,2024-10-10,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,4878.0,61.02,18574.6,18.41,0.301704359,42.96616967998429,50.08147227667367,2.9657883971809187,4.127456913672303,3.783420467275979,3.9334218537065535,9.829604170544762,8.492695559815838,2.0576097431044222,True,LTL,69.69,4.258304120182863
FBA18F48K055,ESTES,Lenox,2024-10-10,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,17375.5,457.7,64462.14,138.11,0.30174787,42.96616967998429,50.08147227667367,4.935264987071479,6.128396401603126,3.783420467275979,3.9334218537065535,11.07384886656279,9.762873997641943,1.593055239554686,True,LTL,69.69,4.258304120182863
FBA18G1G7CJY,ESTES,Lenox,2024-10-11,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,990.0,96.1,27909.0,37.58,0.391050989,1265.041964234228,1736.8496805936531,3.652734007477583,4.575741375297279,7.143650749259214,7.460403812207803,10.236740326530368,6.898714534329988,1.5076714281916312,True,LTL,1464.876,7.290208294967403
FBA18G67NBMV,ESTES,Lenox,2024-10-11,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,6379.0,320.94,47494.53,198.99,0.620022434,42.96616967998429,50.08147227667367,5.298267365297996,5.774365192778084,3.783420467275979,3.9334218537065535,10.768390880331395,8.760923376338836,1.517209785639467,True,LTL,69.69,4.258304120182863
FBA18G1KY9N2,ESTES,Lenox,2024-10-11,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,6025.5,336.36,36443.44,131.53,0.391039363,42.96616967998429,50.08147227667367,4.886809034892587,5.8211506094383045,3.783420467275979,3.9334218537065535,10.503544188078834,8.703921690028398,1.495223586195489,True,LTL,69.69,4.258304120182863
FBA18G1RPVRG,ESTES,Lenox,2024-10-11,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,2890.0,148.54,52006.65263,58.08,0.39100579,1265.041964234228,1736.8496805936531,4.078892457663179,5.00756391557177,7.143650749259214,7.460403812207803,10.859146152697257,7.969357742016346,1.591464008524072,True,LTL,1464.876,7.290208294967403
FBA18G65DH19,ESTES,Lenox,2024-10-11,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,4675.0,74.06,19389.59,45.92,0.620037807,1265.041964234228,1736.8496805936531,3.848444023785275,4.318287793706875,7.143650749259214,7.460403812207803,9.872543175829472,8.450198322591959,1.9568400084187527,True,LTL,1464.876,7.290208294967403
FBA18DKMD68X,ESTES,Lenox,2024-10-14,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,2346.0,35.3,68618.06562,5.89,0.166855524,1265.041964234228,1736.8496805936531,1.9300710850255671,3.591817741270805,7.143650749259214,7.460403812207803,11.136325699589916,7.760893195851024,2.1607146450324,True,LTL,1464.876,7.290208294967403
FBA18DKMD69K,ESTES,Lenox,2024-10-14,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,23302.0,205.24,438391.3354,34.28,0.167023972,1265.041964234228,1736.8496805936531,3.5633162311385904,5.329040539190878,7.143650749259214,7.460403812207803,12.990869531342671,10.056337386630338,1.887082170359548,True,LTL,1464.876,7.290208294967403
FBA18DKHN8RK,ESTES,Lenox,2024-10-14,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,18617.0,454.57,86955.81,75.89,0.166948985,42.96616967998429,50.08147227667367,4.342375829044089,6.121549382170587,3.783420467275979,3.9334218537065535,11.373166837589576,9.831884133676436,1.606110401120416,True,LTL,69.69,4.258304120182863
FBA18DKHN8QX,ESTES,Lenox,2024-10-14,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,126124.0,5155.89,399984.03,860.87,0.166968263,42.96616967998429,50.08147227667367,6.759104447225445,8.548088963592711,3.783420467275979,3.9334218537065535,12.899182400389789,11.745028757655913,1.373994679709036,True,LTL,69.69,4.258304120182863
FBA18G67NBNH,ESTES,Lenox,2024-10-16,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,9062.0,293.1,45405.5,71.88,0.245240532,42.96616967998429,50.08147227667367,4.288814252951703,5.68391984555995,3.783420467275979,3.9334218537065535,10.723410545587502,9.11195547005478,1.6031111834155571,True,LTL,69.69,4.258304120182863
FBA18G1KY9NQ,ESTES,Lenox,2024-10-16,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,20375.2,737.93,85846.37,180.93,0.245185858,42.96616967998429,50.08147227667367,5.203621997708712,6.605203193863628,3.783420467275979,3.9334218537065535,11.360326231028177,9.9221228320803,1.5021676912677209,True,LTL,69.69,4.258304120182863
FBA18C4G35S1,ESTES,Lenox,2024-10-16,LBE1,8873,NJ,Somerset,40.5007,-74.5013,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,32808.25,1634.97,148677.5,400.88,0.245191043,435.2867234386053,464.0673307713471,5.996153536594114,7.399991179586247,6.078299649775677,6.142182192462967,11.909541535579022,10.398465766809393,1.4051997515206225,True,LTL,508.078,6.232601246460515
FBA18H65G3X1,ESTES,Lenox,2024-10-21,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,43978.7,2360.3,230581.23,541.37,0.229364911,42.96616967998429,50.08147227667367,6.295948425362033,7.766967593816514,3.783420467275979,3.9334218537065535,12.348362824003948,10.691483442803086,1.376532515896533,True,LTL,69.69,4.258304120182863
FBA18H65G3XP,ESTES,Lenox,2024-10-21,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,4947.0,193.73,29890.19,44.43,0.229339803,42.96616967998429,50.08147227667367,3.816172679771312,5.271613983713487,3.783420467275979,3.9334218537065535,10.305319067131853,8.506738733512378,1.6136877168536474,True,LTL,69.69,4.258304120182863
FBA18GT72BJ8,ESTES,Lenox,2024-10-21,HIA1,8873,NJ,Somerset,40.5007,-74.5013,17057,PA,Middletown,40.191283,-76.675769,10359.0,548.27,85034.35,221.14,0.403341419,187.45897094006145,218.6855238363308,5.403307813738974,6.308590123892623,5.238880322401086,5.392197086624922,11.350822331370296,9.245707515813471,1.4655742938183698,True,LTL,238.868,5.48008877203651
FBA18GT72BJX,ESTES,Lenox,2024-10-21,HIA1,8873,NJ,Somerset,40.5007,-74.5013,17057,PA,Middletown,40.191283,-76.675769,2694.0,144.73,34377.20665,58.38,0.403371796,187.45897094006145,218.6855238363308,4.083957469335614,4.981755594545605,5.238880322401086,5.392197086624922,10.445178114981791,7.899153483343097,1.585616422449884,True,LTL,238.868,5.48008877203651
FBA18GKMN8KK,ESTES,Lenox,2024-10-21,LBE1,8873,NJ,Somerset,40.5007,-74.5013,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,7480.0,270.33,17154.75,81.29,0.300706544,435.2867234386053,464.0673307713471,4.410249593617622,5.603335792246684,6.078299649775677,6.142182192462967,9.750088673369254,8.920121751872404,1.5919306075168913,True,LTL,508.078,6.232601246460515
FBA18H65G3YB,ESTES,Lenox,2024-10-21,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,10482.5,164.67,65829.52,37.77,0.229367827,1265.041964234228,1736.8496805936531,3.657646751682838,5.109997857950446,7.143650749259214,7.460403812207803,11.094838839564858,9.257557871585291,1.8116559202039235,True,LTL,1464.876,7.290208294967403
FBA18GKXZW4Q,ESTES,Lenox,2024-10-21,LBE1,8873,NJ,Somerset,40.5007,-74.5013,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,2380.0,142.3,29496.79,42.81,0.300843289,435.2867234386053,464.0673307713471,3.779862101825807,4.964940334834126,6.078299649775677,6.142182192462967,10.292070624267389,7.7752758464868625,1.5660361096256008,True,LTL,508.078,6.232601246460515
FBA17T3TV9TZ,ESTES,Lenox,2024-10-21,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,7590.0,430.0,109882.24,188.38,0.438093023,50.39125468158433,68.98092704690085,5.243755578555354,6.066108090103747,3.9394680156036346,4.248222734163899,11.607173626487263,8.934718614016768,1.4728914291179338,False,LTL,71.798,4.287688482297791
FBA18GKJFGL0,ESTES,Lenox,2024-10-21,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,1395.0,27.27,8672.57,8.2,0.300696736,1265.041964234228,1736.8496805936531,2.2192034840549946,3.341801171705499,7.143650749259214,7.460403812207803,9.068035749728647,7.241366283322318,2.1669051841365725,True,LTL,1464.876,7.290208294967403
FBA18GKJFGLN,ESTES,Lenox,2024-10-21,BNA2,8873,NJ,Somerset,40.5007,-74.5013,37090-8123,TN,Lebanon,36.286211,-88.71518,898.0,13.04,1820.6,3.92,0.300613497,1322.5244071097918,1707.3783229341366,1.5933085305042167,2.641910398597665,7.188053462834322,7.44329985036781,7.50747051474953,6.80128303447162,2.574380659571863,True,LTL,1579.85,7.365717956048055
FBA18H69FFW9,ESTES,Lenox,2024-10-21,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,15347.5,299.0,24773.89,260.41,0.870936455,42.96616967998429,50.08147227667367,5.566090056005451,5.703782474656201,3.783420467275979,3.9334218537065535,10.117585919228697,9.63877302837074,1.6898914134960454,True,LTL,69.69,4.258304120182863
FBA18GKRMYS6,ESTES,Lenox,2024-10-21,LBE1,8873,NJ,Somerset,40.5007,-74.5013,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,11690.8,607.06,68914.2,182.56,0.300728099,435.2867234386053,464.0673307713471,5.212541589526633,6.410273561307727,6.078299649775677,6.142182192462967,11.140632042250136,9.366643020371525,1.461192401664163,True,LTL,508.078,6.232601246460515
FBA18H65G3YZ,ESTES,Lenox,2024-10-21,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,1802.0,32.3,8342.97,7.42,0.229721362,1265.041964234228,1736.8496805936531,2.130609828254235,3.505557396986398,7.143650749259214,7.460403812207803,9.029294401276251,7.497207223203318,2.138663377655262,True,LTL,1464.876,7.290208294967403
FBA18H69FFVN,ESTES,Lenox,2024-10-24,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,2558.5,243.53,24980.53,147.45,0.605469552,42.96616967998429,50.08147227667367,5.000248201209769,5.499338000774475,3.783420467275979,3.9334218537065535,10.125892030803124,7.847567205897638,1.4270021600404377,True,LTL,69.69,4.258304120182863
FBA18H6B2JQP,ESTES,Lenox,2024-10-24,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,1325.0,27.47,3403.88,16.63,0.605387696,1265.041964234228,1736.8496805936531,2.869601996409779,3.3488509012899463,7.143650749259214,7.460403812207803,8.13296497567184,7.189922170745808,2.146981870102463,True,LTL,1464.876,7.290208294967403
FBA188DBJG11,ESTES,Lenox,2024-10-31,PIT2,8873,NJ,Somerset,40.5007,-74.5013,15126-1002,PA,Imperial,40.4480826,-80.30693934545454,2309.0,32.15,15728.74,8.61,0.267807154,491.0194613530324,496.9240094656506,2.262804222982201,3.501042716631872,6.1985182713056,6.210447473946959,9.6633084669901,7.745002803515839,2.2121988876978937,True,LTL,590.319,6.382355634899754
FBA17T7NZX3B,ESTES,Lenox,2024-10-31,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,5302.0,274.64,36521.53,73.46,0.267477425,50.39125468158433,68.98092704690085,4.310262068444571,5.619095666489007,3.9394680156036346,4.248222734163899,10.50568460941779,8.57602797713713,1.5262292166126636,False,LTL,71.798,4.287688482297791
FBA17T7PY7YH,ESTES,Lenox,2024-10-31,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,23308.0,1354.21,88163.99,362.26,0.267506517,50.39125468158433,68.98092704690085,5.895118831321297,7.211711702855217,3.9394680156036346,4.248222734163899,11.386965224418324,10.05659483106667,1.3944809839091494,False,LTL,71.798,4.287688482297791
FBA18JSF5H9B,ESTES,Lenox,2024-11-14,HIA1,8873,NJ,Somerset,40.5007,-74.5013,17057,PA,Middletown,40.191283,-76.675769,23556.94,1197.52,125217.18,315.16,0.263177233,187.45897094006145,218.6855238363308,5.756248414559503,7.088842741261278,5.238880322401086,5.392197086624922,11.737812934774254,10.067218197609977,1.4201497430621195,True,LTL,238.868,5.48008877203651
FBA18JSCRCSF,ESTES,Lenox,2024-11-14,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,6876.0,124.55,21429.71,32.77,0.263107186,1265.041964234228,1736.8496805936531,3.5195728343974766,4.832704085603594,7.143650749259214,7.460403812207803,9.97258021904339,8.835937789319836,1.82836309296108,True,LTL,1464.876,7.290208294967403
FBA18JSF5H8P,ESTES,Lenox,2024-11-14,HIA1,8873,NJ,Somerset,40.5007,-74.5013,17057,PA,Middletown,40.191283,-76.675769,6252.0,298.93,46054.21,78.66,0.263138527,187.45897094006145,218.6855238363308,4.377767577753498,5.70354911409641,5.238880322401086,5.392197086624922,10.73759617317744,8.740816627567298,1.5325223738258402,True,LTL,238.868,5.48008877203651
FBA18HPY2HKF,ESTES,Spin Master,2024-11-21,LAN2,38654,MS,Olive Branch,34.9441,-89.8544,48917,MI,Lansing,42.71216059719439,-84.64336459519038,1326.7,75.06,32121.28106,129.91,1.730748734,974.1074973267782,1315.1707495328128,4.874510064192008,4.331522502500114,6.882547718588849,7.18248185235372,10.377305182351078,7.191203400901856,1.6602022491516923,True,LTL,1185.053,7.078386266586172
FBA18HPY2HJS,ESTES,Spin Master,2024-11-21,LAN2,38654,MS,Olive Branch,34.9441,-89.8544,48917,MI,Lansing,42.71216059719439,-84.64336459519038,1117.12,40.94,2329.25,70.86,1.730825598,974.1074973267782,1315.1707495328128,4.274719781685373,3.7362400254737738,6.882547718588849,7.18248185235372,7.753730836941266,7.0194039824810455,1.8787347532874177,True,LTL,1185.053,7.078386266586172
FBA18L9Z65MT,ESTES,Lenox,2024-12-03,HIA1,8873,NJ,Somerset,40.5007,-74.5013,17057,PA,Middletown,40.191283,-76.675769,3208.0,60.91,29951.20808,19.27,0.316368412,187.45897094006145,218.6855238363308,3.0091419604639085,4.12568171753114,5.238880322401086,5.392197086624922,10.307358326368572,8.073714641109857,1.9569407418905955,True,LTL,238.868,5.48008877203651
FBA18L9WF078,ESTES,Lenox,2024-12-03,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,3246.0,60.91,24489.8709,19.27,0.316368412,42.96616967998429,50.08147227667367,3.0091419604639085,4.12568171753114,3.783420467275979,3.9334218537065535,10.106055710767574,8.085486772102845,1.959794120265124,True,LTL,69.69,4.258304120182863
FBA18LD0Q7NF,ESTES,Lenox,2024-12-03,TMB8,8873,NJ,Somerset,40.5007,-74.5013,33032,FL,Homestead,25.523886049493,-80.40445439136037,10640.0,700.51,27386.02,221.61,0.316355227,1752.8098294896415,2215.7730607395256,5.4054213614622375,6.5532351546084096,7.469545746010608,7.703807841156057,10.217824457506412,9.272469743441732,1.414945370443648,True,LTL,2059.755,7.630827699491498
FBA18LD0Q7P2,ESTES,Lenox,2024-12-03,TMB8,8873,NJ,Somerset,40.5007,-74.5013,33032,FL,Homestead,25.523886049493,-80.40445439136037,2186.0,113.39,15590.55217,35.88,0.31643002,1752.8098294896415,2215.7730607395256,3.607669398688393,4.739613662537582,7.469545746010608,7.703807841156057,9.65448451899452,7.690286020676768,1.6225554587838285,True,LTL,2059.755,7.630827699491498
FBA18LCMVC9L,ESTES,Lenox,2024-12-03,HSV1,8873,NJ,Somerset,40.5007,-74.5013,35756-4403,AL,Madison,34.66682455,-86.85013498866724,4295.0,82.91,14708.91,26.23,0.316367145,1265.041964234228,1736.8496805936531,3.3043193066856684,4.429744795881978,7.143650749259214,7.460403812207803,9.596276695289887,8.3654396361887,1.8884698829525035,True,LTL,1464.876,7.290208294967403
FBA18L9Z65NG,ESTES,Lenox,2024-12-03,HIA1,8873,NJ,Somerset,40.5007,-74.5013,17057,PA,Middletown,40.191283,-76.675769,25446.0,1544.85,141443.0,488.73,0.316360812,187.45897094006145,218.6855238363308,6.193854218828974,7.343329199860619,5.238880322401086,5.392197086624922,11.85965915801457,10.144353136837957,1.381437882020937,True,LTL,238.868,5.48008877203651
FBA18L9WF06M,ESTES,Lenox,2024-12-03,WBW2,8873,NJ,Somerset,40.5007,-74.5013,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,23813.0,1167.52,96581.04,369.36,0.316362889,42.96616967998429,50.08147227667367,5.914475505579847,7.06349326979307,3.783420467275979,3.9334218537065535,11.478148081590046,10.07802892201112,1.426776884620202,True,LTL,69.69,4.258304120182863
FBA18M3PNK9R,ESTES,Lenox,2024-12-16,LBE1,8873,NJ,Somerset,40.5007,-74.5013,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,6857.0,987.41,64627.29,261.24,0.264570948,435.2867234386053,464.0673307713471,5.56926011499552,6.896097591424667,6.078299649775677,6.142182192462967,11.076407519605816,8.833171133022866,1.28089416019967,True,LTL,508.078,6.232601246460515
FBA18LRKNG7F,ESTES,Lenox,2024-12-16,HIA1,8873,NJ,Somerset,40.5007,-74.5013,17057,PA,Middletown,40.191283,-76.675769,1221.0,67.65,10197.64,25.4,0.375461936,187.45897094006145,218.6855238363308,3.2733640101522705,4.229021132213981,5.238880322401086,5.392197086624922,9.23000965704935,7.108244139731541,1.6808249279213765,True,LTL,238.868,5.48008877203651
FBA18LRKNG82,ESTES,Lenox,2024-12-16,HIA1,8873,NJ,Somerset,40.5007,-74.5013,17057,PA,Middletown,40.191283,-76.675769,11179.77,473.57,59486.13,177.87,0.375593893,187.45897094006145,218.6855238363308,5.186659285005154,6.162409130878598,5.238880322401086,5.392197086624922,10.99351526561595,9.321950617324932,1.5127120610370552,True,LTL,238.868,5.48008877203651
FBA18LRF6BKT,ESTES,Lenox,2024-12-16,ILG1,8873,NJ,Somerset,40.5007,-74.5013,19720-4610,DE,New Castle,39.62514605,-75.63374613230809,8841.0,130.09,26753.25,48.86,0.375586133,136.98723077128847,193.73025932704223,3.909219078095412,4.875884110209718,4.927161150233143,5.271615315438797,10.194448618208972,9.087268374386188,1.8637170549968904,True,LTL,163.477,5.102770742800852
FBA18LRF6BK5,ESTES,Lenox,2024-12-16,ILG1,8873,NJ,Somerset,40.5007,-74.5013,19720-4610,DE,New Castle,39.62514605,-75.63374613230809,1754.0,34.69,42473.60514,13.02,0.375324301,136.98723077128847,193.73025932704223,2.640484881606444,3.574870537502069,4.927161150233143,5.271615315438797,10.656661650204985,7.470224135899966,2.089648857919136,True,LTL,163.477,5.102770742800852
