Shipment ID,ship_method,vendor_name,date,fc_code,from_postal_code,from_state,from_city,from_latitude,from_longitude,to_postal_code,to_state,to_city,to_latitude,to_longitude,total_vendor_price,weight,volume,cost,$/lb,haversine_distance,manhattan_distance,log_cost,log_weight,log_Hdis,log_Mdis,log_volume,log_TVP,log_TVP/log_weight,across_state,ship_method_type,real_distance,log_distance
FBA1893CRHV5,HOUR_LOOP_FEDEX_PARCEL,BFG supply,2024-11-30,BFI9,27540,NC,Holly Springs,35.6263,-78.8458,98327-7707,WA,Dupont,47.11022205,-122.6247314944395,165.62,20.0,1572.76016,29.26,1.463,3812.8660612503945,4930.273612531162,3.40982670836021,3.044522437723423,8.246398667885202,8.50335257292871,7.361223041255112,5.115715770546763,1.6803015498128826,True,PARCEL,4657.794,8.446511895342375
FBA182SSH629,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,CLT2,8816,NJ,East Brunswick,40.4284,-74.4064,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,38545.4,410.0,86214.73,265.15,0.646707317,816.5781431891701,1155.4909976783993,5.584060059618766,6.018593214496234,6.706346486202151,7.053145697532593,11.364607922602469,10.559617989416797,1.754499367723202,True,PARCEL,966.039,6.874238825560397
FBA17RBMBL03,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,TEB9,8816,NJ,East Brunswick,40.4284,-74.4064,8873,NJ,Somerset,42.40610715317342,-71.14548263783863,71131.0,367.0,89503.51,204.15,0.55626703,349.6655913319028,491.82715483980576,5.323741418888195,5.908082938168931,5.85983303808084,6.200158513866377,11.402044294054813,11.172292584863552,1.8910182375209064,False,PARCEL,403.605,6.002911282541617
FBA189T8YMBD,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,RDU4,8816,NJ,East Brunswick,40.4284,-74.4064,28303,NC,Fayetteville,35.1096273601162,-78.96083034790398,12476.09,84.0,84082.54,130.74,1.556428571,713.9220372758668,991.7461864576628,4.880830283212547,4.442651256490317,6.572173497973837,6.900475028611551,11.339566107423812,9.431649441657427,2.122977676422076,True,PARCEL,827.39,6.719484057985507
FBA1823661CR,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,23176.0,133.0,34569.48,61.11,0.459473684,48.811499837410224,69.00684352329186,4.128907006571212,4.897839799950911,3.908245877802513,4.248593001889165,10.450755417690551,10.05091568660256,2.052111971221128,False,PARCEL,59.127,4.096458991905954
FBA18KC04N64,HOUR_LOOP_FEDEX_PARCEL,Shelley Kyle,2024-11-30,CMH7,30306,GA,Atlanta,33.786,-84.3514,43054-7762,OH,New Albany,40.06896740281125,-82.75411822500212,423.0,10.0,1579.406919,11.94,1.194,712.8766605568547,840.6146258903404,2.5603232890727545,2.3978952727983707,6.570710203099436,6.73532222050442,7.365437636533221,6.049733455231958,2.522934810314652,True,PARCEL,948.832,6.856285126850914
FBA182SSH61N,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,TEB9,8816,NJ,East Brunswick,40.4284,-74.4064,8873,NJ,Somerset,42.40610715317342,-71.14548263783863,5981.6,78.0,6696.33,55.54,0.712051282,349.6655913319028,491.82715483980576,4.034948352265444,4.3694478524670215,5.85983303808084,6.200158513866377,8.80946421849117,8.696610535062803,1.9903225370117723,False,PARCEL,403.605,6.002911282541617
FBA17YY01PFN,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,CLT2,8816,NJ,East Brunswick,40.4284,-74.4064,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,28338.8,447.0,170463.84,319.1,0.713870246,816.5781431891701,1155.4909976783993,5.768633446975818,6.104793232414985,6.706346486202151,7.053145697532593,12.04628433743126,10.25202245605675,1.6793398344142063,True,PARCEL,966.039,6.874238825560397
FBA188W0V8JK,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,MGE3,8816,NJ,East Brunswick,40.4284,-74.4064,30549-2010,GA,Jefferson,34.17690540177291,-83.60294708855054,61691.0,738.0,230192.95,481.54,0.652493225,1068.9044772338764,1508.5644339742998,6.179063818897301,6.6052979209482015,6.975324649857626,7.319576433876365,12.3466774934302,11.029909541843503,1.6698579948775638,True,PARCEL,1246.348,7.1287749765147534
FBA184RCKJJT,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,CLT2,8816,NJ,East Brunswick,40.4284,-74.4064,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,21107.4,303.0,69450.87,207.18,0.683762376,816.5781431891701,1155.4909976783993,5.338403090087322,5.717027701406222,6.706346486202151,7.053145697532593,11.148389273665927,9.957426344507082,1.741713852822131,True,PARCEL,966.039,6.874238825560397
FBA188LT4566,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,BNA2,8816,NJ,East Brunswick,40.4284,-74.4064,37090-8123,TN,Lebanon,36.286211,-88.71518,55028.4,578.0,180976.78,397.98,0.688546713,1328.0349885628268,1708.2327315022776,5.988911290320265,6.361302477572996,7.192208385351517,7.443799853775062,12.1061295402811,10.915622866850626,1.715941492380539,True,PARCEL,1594.099,7.374691082258264
FBA185WHNHL2,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,RMN3,8816,NJ,East Brunswick,40.4284,-74.4064,22406,VA,Fredericksburg,38.393316,-77.464077,34907.4,474.0,113424.69,345.48,0.728860759,346.6750375259016,488.9781148856728,5.847825096906371,6.163314804034641,5.851268243298519,6.194360726608601,11.638903187828626,10.460482766908967,1.6972170170605771,True,PARCEL,389.531,5.967507351532215
FBA18BJ1Z16X,HOUR_LOOP_FEDEX_PARCEL,Demeter Fragrance Library,2024-11-30,MEM2,17870,PA,Selinsgrove,40.8224,-76.8683,38611-2306,MS,Byhalia,34.991244,-89.5971,13018.5,374.0,15720.85419,192.66,0.51513369,1289.4051482026414,1765.143673852108,5.266104044183385,5.926926025970411,7.162711516420711,7.476553733376869,9.662807010045334,9.47420351256741,1.5985020685349631,True,PARCEL,1556.503,7.350839176823477
FBA187659D7V,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,4285.4,25.0,62386.51514,9.11,0.3644,48.811499837410224,69.00684352329186,2.31352503303238,3.258096538021482,3.908245877802513,4.248593001889165,11.041120456454651,8.363202498790343,2.5668983104684178,False,PARCEL,59.127,4.096458991905954
FBA17RBNT0LK,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,9288.0,21.0,16738.19,7.66,0.364761905,48.811499837410224,69.00684352329186,2.158714722574344,3.091042453358316,3.908245877802513,4.248593001889165,9.725507955776,9.13658618338752,2.955826819350514,False,PARCEL,59.127,4.096458991905954
FBA17RBNT0MV,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,67516.5,64.0,130404.92,23.36,0.365,48.811499837410224,69.00684352329186,3.192942442841696,4.174387269895637,3.908245877802513,4.248593001889165,11.778407326217202,11.120142102518006,2.6638980486340977,False,PARCEL,59.127,4.096458991905954
FBA18GK2GRDN,HOUR_LOOP_FEDEX_PARCEL,Demeter Fragrance Library,2024-11-30,LBE1,17870,PA,Selinsgrove,40.8224,-76.8683,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,696.0,51.0,1685.760618,24.93,0.488823529,242.2512771299108,298.74596866429874,3.255400599550573,3.951243718581427,5.494094971329457,5.70293534482402,7.430565174433624,6.546785410760524,1.6568923298689724,False,PARCEL,300.384,5.708385199182774
FBA188LWXQNY,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ORF2,8816,NJ,East Brunswick,40.4284,-74.4064,23321-1425,VA,Chesapeake,36.81658384974136,-76.45359838146298,26567.1,186.0,58123.28,149.9,0.805913978,439.1960781804342,579.4636825772052,5.016617365773803,5.231108616854587,6.087220259876014,6.363827236867674,10.970338755716163,10.187466526976028,1.9474775373908504,True,PARCEL,550.496,6.312634585720745
FBA17RBLHYMY,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,12354.0,126.0,115579.25,45.96,0.364761905,48.811499837410224,69.00684352329186,3.849296175519841,4.844187086458591,3.908245877802513,4.248593001889165,11.65772037287341,9.42181611842271,1.944973625143503,False,PARCEL,59.127,4.096458991905954
FBA17YY01PF0,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,4815.4,152.0,19062.74,68.02,0.4475,48.811499837410224,69.00684352329186,4.234396317669857,5.030437921392435,3.908245877802513,4.248593001889165,9.85554338041449,8.479782040018064,1.6856946000579691,False,PARCEL,59.127,4.096458991905954
FBA18FKX2PXF,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,WBW2,8816,NJ,East Brunswick,40.4284,-74.4064,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,1303.4,44.0,703.21,40.98,0.931363636,52.72251787190429,66.13071119883021,3.7371933143924863,3.80666248977032,3.983832240845272,4.206641632246249,6.557076607131345,7.173498443915165,1.8844587517786449,True,PARCEL,85.589,4.461172786715347
FBA18JFM1SW2,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,HIA1,8816,NJ,East Brunswick,40.4284,-74.4064,17057,PA,Middletown,40.191283,-76.675769,384.0,20.0,2956.99932,12.39,0.6195,194.2177665219548,218.79166545380707,2.594508159703081,3.044522437723423,5.2741156868554055,5.392680122478098,7.992268413385661,5.953243334287785,1.9553947970701744,True,PARCEL,236.792,5.471396341975058
FBA18JBBBZK9,HOUR_LOOP_FEDEX_PARCEL,Cape Shore,2024-11-30,BNA6,27540,NC,Holly Springs,35.6263,-78.8458,37040,TN,Clarksville,36.61045360124922,-87.25291354426132,1278.0,211.0,16871.04,108.68,0.51507109,762.7860445742741,864.5880574986048,4.697567035254059,5.356586274672012,6.638287703577462,6.763409111207074,9.733413092947645,7.153833801578843,1.3355210641159472,True,PARCEL,935.691,6.842353451969929
FBA184RCKJKG,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,4822.8,49.0,12299.1,29.41,0.600204082,48.811499837410224,69.00684352329186,3.414771501689273,3.912023005428146,3.908245877802513,4.248593001889165,9.41736267140876,8.481317278177741,2.168013139597965,False,PARCEL,59.127,4.096458991905954
FBA17YYMXG31,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,CLT2,8816,NJ,East Brunswick,40.4284,-74.4064,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,53664.4,1408.0,425839.19,955.65,0.678728693,816.5781431891701,1155.4909976783993,6.863437598331012,7.25063551189868,6.706346486202151,7.053145697532593,12.961819414023507,10.890523752535476,1.5020095458754676,True,PARCEL,966.039,6.874238825560397
FBA17RY552WQ,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,TEB9,8816,NJ,East Brunswick,40.4284,-74.4064,8873,NJ,Somerset,42.40610715317342,-71.14548263783863,4820.0,113.0,38235.69,83.02,0.734690265,349.6655913319028,491.82715483980576,4.431054865741236,4.736198448394496,5.85983303808084,6.200158513866377,10.551550804841522,8.480736654405622,1.7906210533218834,False,PARCEL,403.605,6.002911282541617
FBA188LWXQN9,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ORF2,8816,NJ,East Brunswick,40.4284,-74.4064,23321-1425,VA,Chesapeake,36.81658384974136,-76.45359838146298,3886.2,29.0,44526.0366,28.04,0.966896552,439.1960781804342,579.4636825772052,3.3686741899565957,3.4011973816621555,6.087220259876014,6.363827236867674,10.703851847706964,8.265444383091694,2.430157222763824,True,PARCEL,550.496,6.312634585720745
FBA1805KBGTP,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,CLT2,8816,NJ,East Brunswick,40.4284,-74.4064,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,4798.2,92.0,33402.49,71.48,0.776956522,816.5781431891701,1155.4909976783993,4.283310661734724,4.532599493153256,6.706346486202151,7.053145697532593,10.41641566452395,8.476204516338884,1.8700537140205444,True,PARCEL,966.039,6.874238825560397
FBA184R8ZTH7,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,CLT2,8816,NJ,East Brunswick,40.4284,-74.4064,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,70847.7,502.0,565435.05,365.47,0.728027888,816.5781431891701,1155.4909976783993,5.903916662587558,6.220590170099739,6.706346486202151,7.053145697532593,13.245352482378824,11.168301896326636,1.795376578577522,True,PARCEL,966.039,6.874238825560397
FBA18JBBBZJN,HOUR_LOOP_FEDEX_PARCEL,Cape Shore,2024-11-30,BNA6,27540,NC,Holly Springs,35.6263,-78.8458,37040,TN,Clarksville,36.61045360124922,-87.25291354426132,706.5,95.0,10857.16,48.93,0.515052632,762.7860445742741,864.5880574986048,3.910622024512518,4.564348191467836,6.638287703577462,6.763409111207074,9.292672150035589,6.561737629517393,1.4376067193522373,True,PARCEL,935.691,6.842353451969929
FBA17VKFM7VH,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,21550,NJ,Oakland,39.4339,-79.3167,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,54244.6,557.0,219201.95,279.78,0.502298025,393.0105433057196,460.9847184008988,5.637571444543805,6.324358962381311,5.976377668599088,6.135531813480349,12.297753291994637,10.901277162122652,1.7236967773280845,False,PARCEL,473.913,6.1631316293644485
FBA18HWGY0XM,HOUR_LOOP_FEDEX_PARCEL,Demeter Fragrance Library,2024-11-30,CMH7,17870,PA,Selinsgrove,40.8224,-76.8683,43054-7762,OH,New Albany,40.06896740281125,-82.75411822500212,1418.25,40.0,1271.129226,20.28,0.507,504.9626075273072,581.8458709940203,3.0577676644734435,3.713572066704308,6.226462768389484,6.367922779175046,7.148447331507168,7.257883842050836,1.9544211642274671,True,PARCEL,663.138,6.498489959207797
FBA17YYMXG4B,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,10102.2,381.0,69023.66,168.79,0.443018373,48.811499837410224,69.00684352329186,5.13456237932792,5.945420608606575,3.908245877802513,4.248593001889165,11.142219111034684,9.22060748433196,1.5508755547057904,False,PARCEL,59.127,4.096458991905954
FBA185WHNHLQ,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,RMN3,8816,NJ,East Brunswick,40.4284,-74.4064,22406,VA,Fredericksburg,38.393316,-77.464077,2550.0,25.0,29737.90682,23.72,0.9488,346.6750375259016,488.9781148856728,3.20761263258949,3.258096538021482,5.851268243298519,6.194360726608601,10.300211461436742,7.844240718141811,2.4076145769779185,True,PARCEL,389.531,5.967507351532215
FBA17VKJG3M8,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,85444.2,2166.0,880328.22,866.57,0.400078486,48.811499837410224,69.00684352329186,6.765696200208271,7.681099001536359,3.908245877802513,4.248593001889165,13.688051230127694,11.35563051376526,1.4783861673302126,False,PARCEL,59.127,4.096458991905954
FBA17ZXJSQDC,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,SWF2,8816,NJ,East Brunswick,40.4284,-74.4064,12533-6159,NY,Hopewell Junction,42.0506077,-71.60176882491467,1524.0,18.0,1268.93,14.16,0.786666667,295.8276803394247,414.8882631225992,2.7186603802142257,2.9444389791664403,5.69315176954368,6.030416625919306,7.146717059823342,7.329749689041512,2.489353571564433,True,PARCEL,368.063,5.910967361174845
FBA185WD74XY,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,CLT2,8816,NJ,East Brunswick,40.4284,-74.4064,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,11186.2,158.0,76772.54,120.42,0.762151899,816.5781431891701,1155.4909976783993,4.799255609702288,5.068904202220232,6.706346486202151,7.053145697532593,11.248615328521236,9.322525546581106,1.839159939637002,True,PARCEL,966.039,6.874238825560397
FBA18KG4XWGX,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,LBE1,8816,NJ,East Brunswick,40.4284,-74.4064,15672,PA,New Stanton,40.233283249067846,-79.62793305592939,558.0,62.0,15582.95626,30.32,0.489032258,443.0757637425921,464.3051069291778,3.4442568711226023,4.143134726391533,6.095995186934928,6.1426933343527566,9.653997219153531,6.326149473155099,1.5268992902542815,True,PARCEL,522.327,6.260206507690187
FBA17VKGG2J4,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,71576.4,729.0,487569.91,307.67,0.422043896,48.811499837410224,69.00684352329186,5.732272745055829,6.593044534142437,3.908245877802513,4.248593001889165,13.097191015252536,11.17853466066507,1.69550419427268,False,PARCEL,59.127,4.096458991905954
FBA17R8VTPSV,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,88341.0,1273.0,446399.13,470.19,0.369355852,48.811499837410224,69.00684352329186,6.155261409701312,7.149916836132109,3.908245877802513,4.248593001889165,13.008970981267836,11.38897092469501,1.59288159369083,False,PARCEL,59.127,4.096458991905954
FBA186RD2Y64,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ORF2,8816,NJ,East Brunswick,40.4284,-74.4064,23321-1425,VA,Chesapeake,36.81658384974136,-76.45359838146298,3665.4,14.0,39702.25166,8.64,0.617142857,439.1960781804342,579.4636825772052,2.265921108622454,2.70805020110221,6.087220259876014,6.363827236867674,10.589188369114636,8.206965533194914,3.030581017240588,True,PARCEL,550.496,6.312634585720745
FBA184R6XZK4,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,CLT2,8816,NJ,East Brunswick,40.4284,-74.4064,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,54141.1,376.0,32108.41,240.52,0.639680851,816.5781431891701,1155.4909976783993,5.486952285398584,5.932245187448011,6.706346486202151,7.053145697532593,10.376904412576536,10.899367350742605,1.837308979373356,True,PARCEL,966.039,6.874238825560397
FBA18FL31XQK,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,WBW2,8816,NJ,East Brunswick,40.4284,-74.4064,18447,PA,Olyphant,40.8806239198167,-74.59423828433978,34468.8,304.0,406277.8864,198.6,0.653289474,52.72251787190429,66.13071119883021,5.296315363877364,5.720311776607412,3.983832240845272,4.206641632246249,12.91479511508286,10.447838857347284,1.8264457018011808,True,PARCEL,85.589,4.461172786715347
FBA1823661C3,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,CLT2,8816,NJ,East Brunswick,40.4284,-74.4064,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,29828.8,107.0,60327.99,84.85,0.792990654,816.5781431891701,1155.4909976783993,4.4526015873434845,4.68213122712422,6.706346486202151,7.053145697532593,11.007568030038248,10.30326317282658,2.200549850704393,True,PARCEL,966.039,6.874238825560397
FBA17RBLHYM9,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,79177.5,84.0,168199.9,38.88,0.462857143,48.811499837410224,69.00684352329186,3.6858749450936377,4.442651256490317,3.908245877802513,4.248593001889165,12.03291437727956,11.279460076302856,2.538902881432472,False,PARCEL,59.127,4.096458991905954
FBA17ZXJSQF0,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,3661.2,51.0,8838.22,24.01,0.470784314,48.811499837410224,69.00684352329186,3.219275744889528,3.951243718581427,3.908245877802513,4.248593001889165,9.086953916444608,8.205819338707613,2.076768714650095,False,PARCEL,59.127,4.096458991905954
FBA17V9F0NJ9,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,18419.4,270.0,66892.37,124.72,0.461925926,48.811499837410224,69.00684352329186,4.834057211929367,5.602118820879701,3.908245877802513,4.248593001889165,11.110855138066263,9.82121402510012,1.7531249049012307,False,PARCEL,59.127,4.096458991905954
FBA17YY01PHL,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,48405.2,867.0,201518.72,383.21,0.441995386,48.811499837410224,69.00684352329186,5.95118927810609,6.766191714660351,3.908245877802513,4.248593001889165,12.213642521585273,10.787383183674278,1.5943064634573074,False,PARCEL,59.127,4.096458991905954
FBA17VKWKGJV,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,37604.8,713.0,249100.9,306.44,0.429789621,48.811499837410224,69.00684352329186,5.728279946256588,6.570882962339584,3.908245877802513,4.248593001889165,12.425617328680037,10.534913572801006,1.6032721375773853,False,PARCEL,59.127,4.096458991905954
FBA185WHNHJ4,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,RDU2,8816,NJ,East Brunswick,40.4284,-74.4064,27577,NC,Smithfield,35.53734374879133,-78.37546113312267,6083.0,29.0,27477.98,70.29,2.423793103,645.4189927568855,891.7220945018043,4.266756065129537,3.4011973816621555,6.471447889134276,6.794275328077091,10.22117662774347,8.713417653379183,2.561867682351608,True,PARCEL,751.524,6.623432889802146
FBA18K1D8F10,HOUR_LOOP_FEDEX_PARCEL,Kalastyle,2024-11-30,CMH7,2910,RI,Cranston,41.7766,-71.4383,43054-7762,OH,New Albany,40.06896740281125,-82.75411822500212,534.0,53.0,2832.14148,43.75,0.825471698,968.745824478412,1140.613786063195,3.801091444720865,3.9889840465642745,6.877034000539641,7.0401981421787045,7.949141438576497,6.282266746896006,1.5749039538794205,True,PARCEL,1148.354,7.046955324392325
FBA18JFPW03Q,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,HIA1,8816,NJ,East Brunswick,40.4284,-74.4064,17057,PA,Middletown,40.191283,-76.675769,6903.8,371.0,63770.32277,159.32,0.429433962,194.2177665219548,218.79166545380707,5.0771718178965,5.918893854273146,5.2741156868554055,5.392680122478098,11.063058881919968,8.839972100905447,1.4935175927379452,True,PARCEL,236.792,5.471396341975058
FBA18HQCDL9H,HOUR_LOOP_FEDEX_PARCEL,Kalastyle,2024-11-30,BFI9,2910,RI,Cranston,41.7766,-71.4383,98327-7707,WA,Dupont,47.11022205,-122.6247314944395,654.0,56.0,2950.99,71.28,1.272857143,4032.942774569242,4656.597114794316,4.280547465724028,4.04305126783455,8.302499532634966,8.44625495352928,7.99023479818075,6.484635235635252,1.6038963659019858,True,PARCEL,4917.139,8.500685485898488
FBA17RBJYKQJ,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,TEB9,8816,NJ,East Brunswick,40.4284,-74.4064,8873,NJ,Somerset,42.40610715317342,-71.14548263783863,99980.0,869.0,189757.08,334.28,0.384672037,349.6655913319028,491.82715483980576,5.814966003616816,6.76849321164863,5.85983303808084,6.200158513866377,12.153505276696466,11.512735446917942,1.7009303381001306,False,PARCEL,403.605,6.002911282541617
FBA17YY0R0Y3,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,69667.2,884.0,138708.57,383.22,0.433506787,48.811499837410224,69.00684352329186,5.9512153052002965,6.785587645007929,3.908245877802513,4.248593001889165,11.84013760175974,11.15149925160601,1.6434095077690178,False,PARCEL,59.127,4.096458991905954
FBA17R9DSL7B,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,TEB9,8816,NJ,East Brunswick,40.4284,-74.4064,8873,NJ,Somerset,42.40610715317342,-71.14548263783863,67602.0,798.0,329910.04,338.45,0.424122807,349.6655913319028,491.82715483980576,5.827326660747656,6.683360945766275,5.85983303808084,6.200158513866377,12.706578321343011,11.121407639744575,1.6640441433571953,False,PARCEL,403.605,6.002911282541617
FBA17T40G0BZ,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,26184.0,485.0,61520.17,227.68,0.469443299,48.811499837410224,69.00684352329186,5.432323646395771,6.186208623900494,3.908245877802513,4.248593001889165,11.027136622204145,10.172942006713589,1.6444550491572982,False,PARCEL,59.127,4.096458991905954
FBA17V962M3L,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,53689.5,580.0,411290.19,276.88,0.47737931,48.811499837410224,69.00684352329186,5.62718936582468,6.364750756851911,3.908245877802513,4.248593001889165,12.927056734100947,10.89099135609443,1.7111418454791554,False,PARCEL,59.127,4.096458991905954
FBA17V9JZL4B,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,ABE8,8816,NJ,East Brunswick,40.4284,-74.4064,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,27388.5,587.0,281753.73,274.34,0.467359455,48.811499837410224,69.00684352329186,5.618006697634797,6.376726947898627,3.908245877802513,4.248593001889165,12.548792219693672,10.217915007252971,1.6023761234782308,False,PARCEL,59.127,4.096458991905954
FBA18HPWGM8L,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,HGR6,8816,NJ,East Brunswick,40.4284,-74.4064,21740-7301,MD,Hagerstown,39.61306971207944,-77.7385755677252,12588.6,326.0,74028.79,142.69,0.437699387,297.85805720843456,374.40994936332953,4.967658201241116,5.7899601708972535,5.69996873561767,5.928018627166489,11.21222285874529,9.440626355286655,1.6305166316582222,True,PARCEL,367.975,5.91072889106784
FBA17RYK7RC3,HOUR_LOOP_FEDEX_PARCEL,Kurt Adler,2024-11-30,TEB9,8816,NJ,East Brunswick,40.4284,-74.4064,8873,NJ,Somerset,42.40610715317342,-71.14548263783863,52061.0,459.0,184866.43,172.45,0.375708061,349.6655913319028,491.82715483980576,5.155889373415759,6.131226489483141,5.85983303808084,6.200158513866377,12.127394252589236,10.860190595021544,1.7712917005512632,False,PARCEL,403.605,6.002911282541617
