Shipment ID,ship_method,vendor_name,date,fc_code,from_postal_code,from_state,from_city,from_latitude,from_longitude,to_postal_code,to_state,to_city,to_latitude,to_longitude,total_vendor_price,weight,volume,cost,$/lb,haversine_distance,manhattan_distance,log_cost,log_weight,log_Hdis,log_Mdis,log_volume,log_TVP,log_TVP/log_weight,across_state,ship_method_type,real_distance,log_distance
FBA17PXP1S3T,AMAZON_FREIGHT,Lenox,2024-03-27,ABE8,7094,NJ,Secaucus,40.791,-74.0634,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,25320.81,641.67,208133.2098,50.36,0.078482709,98.20596786567644,138.25901863927243,3.9388596593817056,6.465631373210922,4.597198172417545,4.93633564252183,12.245938390029076,10.139421358695284,1.5682028209504786,False,FTL,109.618,4.706082824489872
FBA17QXHTZRN,AMAZON_FREIGHT,Amscan,2024-03-27,ABE8,7094,NJ,Secaucus,40.791,-74.0634,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,4633.73,892.72,103065.5555,70.11,0.078535263,98.20596786567644,138.25901863927243,4.2642279738954265,6.795392527011286,4.597198172417545,4.93633564252183,11.543130228436803,8.441333223876033,1.242214219461529,False,FTL,109.618,4.706082824489872
FBA17Q4H1JWL,AMAZON_FREIGHT,Fun Express,2024-03-27,ABE8,7094,NJ,Secaucus,40.791,-74.0634,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,5078.78,699.1,145274.7008,54.87,0.078486626,98.20596786567644,138.25901863927243,4.023027563471057,6.551223181983152,4.597198172417545,4.93633564252183,11.88638860088624,8.533023232548134,1.302508401181512,False,FTL,109.618,4.706082824489872
FBA17QJ02VGR,AMAZON_FREIGHT,Lenox,2024-03-27,ABE8,7094,NJ,Secaucus,40.791,-74.0634,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,13068.55,319.06,26689.13,25.04,0.078480537,98.20596786567644,138.25901863927243,3.2596338173403683,5.768508478217845,4.597198172417545,4.93633564252183,10.192049113124812,9.478040376033192,1.6430660389635747,False,FTL,109.618,4.706082824489872
FBA17QHZ4KJ9,AMAZON_FREIGHT,Lenox,2024-03-27,ABE8,7094,NJ,Secaucus,40.791,-74.0634,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,4975.5,85.08,13611.45,6.67,0.078396803,98.20596786567644,138.25901863927243,2.0373166153791646,4.455277096413474,4.597198172417545,4.93633564252183,9.518740094139888,8.512482111686118,1.9106515548805527,False,FTL,109.618,4.706082824489872
FBA17QL2Z5QS,AMAZON_FREIGHT,Journals Unlimited,2024-03-27,ABE8,7094,NJ,Secaucus,40.791,-74.0634,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,2838.0,194.27,7078.02,15.24,0.078447521,98.20596786567644,138.25901863927243,2.787477334733532,5.274383216252406,4.597198172417545,4.93633564252183,8.864890759028002,7.951207156472972,1.5075141169060755,False,FTL,109.618,4.706082824489872
FBA17QL2Z5NV,AMAZON_FREIGHT,Journals Unlimited,2024-03-27,ABE8,7094,NJ,Secaucus,40.791,-74.0634,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,225.0,35.45,187.03,2.78,0.07842031,98.20596786567644,138.25901863927243,1.3297240096314962,3.5959414584546674,4.597198172417545,4.93633564252183,5.236601524567384,5.420534999272286,1.5074035720263717,False,FTL,109.618,4.706082824489872
FBA17QS7JYJY,AMAZON_FREIGHT,Penguin Random House,2024-03-27,ABE8,7094,NJ,Secaucus,40.791,-74.0634,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,4995.36,173.71,19817.51578,13.63,0.078464107,98.20596786567644,138.25901863927243,2.683074215032033,5.163127456486353,4.597198172417545,4.93633564252183,9.894371920115278,8.516464926295559,1.6494779565428823,False,FTL,109.618,4.706082824489872
FBA17QXHTZQC,AMAZON_FREIGHT,Amscan,2024-03-27,ABE8,7094,NJ,Secaucus,40.791,-74.0634,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,3368.95,718.25,102021.5864,56.37,0.078482423,98.20596786567644,138.25901863927243,4.04952151861378,6.578209002431658,4.597198172417545,4.93633564252183,11.53294950304735,8.122653186441088,1.2347818659210312,False,FTL,109.618,4.706082824489872
FBA17PXRL1QB,AMAZON_FREIGHT,Lenox,2024-03-27,ABE8,7094,NJ,Secaucus,40.791,-74.0634,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,6588.75,166.62,67196.71453,13.07,0.078441964,98.20596786567644,138.25901863927243,2.644044871126298,5.1216995126707605,4.597198172417545,4.93633564252183,11.11539451596265,8.793270690509884,1.7168657920590398,False,FTL,109.618,4.706082824489872
FBA17QP2F3G8,AMAZON_FREIGHT,Spinrite Yarns (CA),2024-03-27,ABE8,7094,NJ,Secaucus,40.791,-74.0634,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,2463.78,414.07,86106.93184,32.5,0.078489144,98.20596786567644,138.25901863927243,3.5115454388310208,6.028447180705516,4.597198172417545,4.93633564252183,11.36335680974994,7.809857833000917,1.2955007481855254,False,FTL,109.618,4.706082824489872
FBA17W72DP59,AMAZON_FREIGHT,Swimline,2024-06-08,ABE8,8322,NJ,Franklinville,39.6156,-75.0409,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,14978.3,2614.99,225101.62,171.94,0.065751685,58.62461991545462,75.32658491965695,5.152944713532285,7.869397889939814,4.088068574604617,4.33502130381192,12.324311666098522,9.614424527007415,1.2217484312616131,False,FTL,84.362,4.446901036897085
FBA17W72DP4N,AMAZON_FREIGHT,Swimline,2024-06-08,ABE8,8322,NJ,Franklinville,39.6156,-75.0409,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,45125.37,4522.01,615165.77,297.33,0.065751734,58.62461991545462,75.32658491965695,5.698200256359968,8.416932980397354,4.088068574604617,4.33502130381192,13.329648680760224,10.717222055285127,1.273293024934978,False,FTL,84.362,4.446901036897085
FBA181NPW7QS,AMAZON_FREIGHT,Eagle Crest,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,3843.0,371.41,83059.29,52.2,0.140545489,199.55046276096115,237.63931761646444,3.974058396347599,5.919995397888783,5.301065899672692,5.474953280734019,11.327322008630611,8.254268770090183,1.394303241018373,False,FTL,271.65,5.60818892137207
FBA181NKGCRJ,AMAZON_FREIGHT,Eagle Crest,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,570.6,53.69,13602.44,7.54,0.140435835,199.55046276096115,237.63931761646444,2.1447610078004784,4.001680877358681,5.301065899672692,5.474953280734019,9.518077980916388,6.348439446055712,1.5864432073968913,False,FTL,271.65,5.60818892137207
FBA182G6SM8M,AMAZON_FREIGHT,Amscan,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,690.38,149.16,26097.61949,20.96,0.140520247,199.55046276096115,237.63931761646444,3.08922261664133,5.011701392278253,5.301065899672692,5.474953280734019,10.169637698808447,6.538689600253978,1.3046845948021608,False,FTL,271.65,5.60818892137207
FBA1812YL3MZ,AMAZON_FREIGHT,Eurographics,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,9456.0,702.55,310706.0075,98.75,0.140559391,199.55046276096115,237.63931761646444,4.602667055769973,6.556138947234265,5.301065899672692,5.474953280734019,12.646605649037328,9.154510487015513,1.396326490438001,False,FTL,271.65,5.60818892137207
FBA1832KDWKS,AMAZON_FREIGHT,Chartpak,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,2012.65,205.84,2940.827275,28.93,0.140546055,199.55046276096115,237.63931761646444,3.3988613218646075,5.33194554752802,5.301065899672692,5.474953280734019,7.986786189376697,7.60770427466101,1.4268158230138095,False,FTL,271.65,5.60818892137207
FBA182G6SM7Z,AMAZON_FREIGHT,Amscan,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,1617.68,390.8,64644.66379,54.93,0.14055783,199.55046276096115,237.63931761646444,4.024100908833496,5.9707515055104405,5.301065899672692,5.474953280734019,11.076676309870138,7.389366281269589,1.2375940071278968,False,FTL,271.65,5.60818892137207
FBA182WJW3ZW,AMAZON_FREIGHT,Christian Art Gifts,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,2575.0,159.6,42880.49258,22.43,0.140538847,199.55046276096115,237.63931761646444,3.1540172525197043,5.078916801512661,5.301065899672692,5.474953280734019,10.666195603441128,7.853993087224244,1.5463913653566992,False,FTL,271.65,5.60818892137207
FBA182742ZG3,AMAZON_FREIGHT,Eurographics,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,4164.0,313.24,136651.7584,44.03,0.140563146,199.55046276096115,237.63931761646444,3.80732893431348,5.750157025166101,5.301065899672692,5.474953280734019,11.825198377028808,8.334471554600944,1.4494337316571266,False,FTL,271.65,5.60818892137207
FBA182FZ61RK,AMAZON_FREIGHT,Amscan,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,3616.16,790.56,95544.56094,111.12,0.140558591,199.55046276096115,237.63931761646444,4.719569726296587,6.674005681880703,5.301065899672692,5.474953280734019,11.4673584906091,8.193444466528062,1.2276651919509889,False,FTL,271.65,5.60818892137207
FBA182W4728Q,AMAZON_FREIGHT,Christian Art Gifts,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,1679.5,63.39,6583.336766,8.91,0.140558448,199.55046276096115,237.63931761646444,2.2935443483418965,4.164958341550092,5.301065899672692,5.474953280734019,8.792448890198285,7.42684664716516,1.7831742932634174,False,FTL,271.65,5.60818892137207
FBA18323BWQT,AMAZON_FREIGHT,Blue Ridge Knives,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,4257.62,207.33,7776.27505,29.14,0.140548883,199.55046276096115,237.63931761646444,3.4058531931983493,5.339123360940291,5.301065899672692,5.474953280734019,8.95896130517768,8.356700443120362,1.5651821241396893,False,FTL,271.65,5.60818892137207
FBA181S17YXD,AMAZON_FREIGHT,Spinrite Yarns (CA),2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,1000.76,252.08,30387.55136,35.43,0.140550619,199.55046276096115,237.63931761646444,3.5953926110204724,5.533705644278683,5.301065899672692,5.474953280734019,10.321821216462723,6.909513731997,1.248623287207329,False,FTL,271.65,5.60818892137207
FBA1832SXZ7X,AMAZON_FREIGHT,Cape Shore,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,1881.0,219.37,23645.63,30.9,0.140857911,199.55046276096115,237.63931761646444,3.462606009790799,5.395307951861665,5.301065899672692,5.474953280734019,10.070975889052155,7.540090320145325,1.3975273306769445,False,FTL,271.65,5.60818892137207
FBA1822YV7FR,AMAZON_FREIGHT,Red Carpet Studios,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,3852.0,186.45,116968.1883,26.2,0.140520247,199.55046276096115,237.63931761646444,3.3032169733019514,5.233512143181921,5.301065899672692,5.474953280734019,11.669665831234507,8.256607344626158,1.5776417668931264,False,FTL,271.65,5.60818892137207
FBA181S17YWR,AMAZON_FREIGHT,Spinrite Yarns (CA),2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,1113.32,257.3,46910.02071,36.16,0.140536339,199.55046276096115,237.63931761646444,3.6152329139456376,5.554121700101795,5.301065899672692,5.474953280734019,10.756007909985804,7.015999632379776,1.2632059596841727,False,FTL,271.65,5.60818892137207
FBA182FZ61S6,AMAZON_FREIGHT,Amscan,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,1677.22,392.29,62799.91626,55.14,0.14055928,199.55046276096115,237.63931761646444,4.027848570933736,5.974547253230972,5.301065899672692,5.474953280734019,11.047724942477243,7.425488986895643,1.2428538384862582,False,FTL,271.65,5.60818892137207
FBA17XGBZFV2,AMAZON_FREIGHT,Cape Shore,2024-06-29,CLT2,27540,NC,Holly Springs,35.6263,-78.8458,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,1618.5,187.94,9401.01,26.41,0.140523571,199.55046276096115,237.63931761646444,3.3109079103146946,5.241429504340989,5.301065899672692,5.474953280734019,9.148678775187,7.389872738611384,1.4098964285393971,False,FTL,271.65,5.60818892137207
FBA185GG3SR9,AMAZON_FREIGHT,Unipak,2024-07-23,SCK8,95035,CA,Milpitas,37.4352,-121.895,94561-2677,CA,Oakley,38.0123040162902,-121.74704690755124,25330.0,2103.0,1306615.912,442.16,0.210252021,65.47709354843603,77.18378639473846,6.093930878652472,7.651595573857601,4.196857430404298,4.359062290948724,14.082951844822547,10.139784221095251,1.3251855934125405,False,FTL,103.305,4.64731929949625
FBA17Z9NF2ST,AMAZON_FREIGHT,Roman,2024-07-24,IND9,60108,IL,Bloomingdale,41.9483,-88.0782,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,49199.5,2682.23,694407.1641,402.8,0.15017355,311.8612712053543,431.3418858888705,6.000919705878737,7.894776571686227,5.745759869301724,6.069216677770794,13.450815199315617,10.803659065030386,1.3684565949309515,True,FTL,355.019,5.874984100214378
FBA17Z9NF2RJ,AMAZON_FREIGHT,Roman,2024-07-24,IND9,60108,IL,Bloomingdale,41.9483,-88.0782,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,33794.5,1933.14,580174.4303,290.29,0.150165017,311.8612712053543,431.3418858888705,5.67431933450556,7.567418062224732,5.745759869301724,6.069216677770794,13.271085802823457,10.42808293651304,1.3780238980806758,True,FTL,355.019,5.874984100214378
FBA17Z9JWVSC,AMAZON_FREIGHT,Roman,2024-07-24,IND9,60108,IL,Bloomingdale,41.9483,-88.0782,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,4354.5,226.87,14119.54296,34.06,0.15013003,311.8612712053543,431.3418858888705,3.5570608794930885,5.428775290904015,5.745759869301724,6.069216677770794,9.555385963565715,8.379194693258947,1.5434779014151496,True,FTL,355.019,5.874984100214378
FBA17Z9JWVTN,AMAZON_FREIGHT,Roman,2024-07-24,IND9,60108,IL,Bloomingdale,41.9483,-88.0782,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,20455.46,1083.76,327735.4894,162.74,0.150162398,311.8612712053543,431.3418858888705,5.098279803948302,6.989114043349957,5.745759869301724,6.069216677770794,12.699965178503213,9.92605400400798,1.4202163453681915,True,FTL,355.019,5.874984100214378
FBA185WKDNPZ,AMAZON_FREIGHT,Unipak,2024-08-22,LAS1,95035,CA,Milpitas,37.4352,-121.895,89044-8746,NV,Henderson,35.9651878,-115.15194140025712,40718.0,3432.62,2006259.401,1102.94,0.321311418,622.8289062542106,764.6228746201905,7.006640877534057,8.141370377209723,6.435876142077659,6.640689717722957,14.51178305014609,10.614450092966075,1.3037670074167471,True,FTL,833.195,6.7264671879784
FBA185WKDNPB,AMAZON_FREIGHT,Unipak,2024-08-22,LAS1,95035,CA,Milpitas,37.4352,-121.895,89044-8746,NV,Henderson,35.9651878,-115.15194140025712,510.0,37.38,24100.03392,12.01,0.32129481,622.8289062542106,764.6228746201905,2.565718292524414,3.647536490579554,6.435876142077659,6.640689717722957,10.090010019803328,6.236369590203704,1.709748375735321,True,FTL,833.195,6.7264671879784
FBA180Z4J8RP,AMAZON_FREIGHT,Spinrite Yarns (CA),2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,869.41,202.71,36986.73556,9.21,0.045434364,50.39125468158433,68.98092704690085,2.3233676321765744,5.316697413829466,3.9394680156036346,4.248222734163899,10.518341665326238,6.768964365006268,1.2731520788448962,False,FTL,71.798,4.287688482297791
FBA182PP6PF8,AMAZON_FREIGHT,Lenox,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,22048.0,449.6,6348.63,20.44,0.045462633,50.39125468158433,68.98092704690085,3.065258336202602,6.110580027998144,3.9394680156036346,4.248222734163899,8.756151822472573,10.00102252837266,1.6366731934691712,False,FTL,71.798,4.287688482297791
FBA180Z4J8R1,AMAZON_FREIGHT,Spinrite Yarns (CA),2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,1097.05,216.12,39769.91593,9.82,0.04543772,50.39125468158433,68.98092704690085,2.381396273418336,5.380450196086559,3.9394680156036346,4.248222734163899,10.590891168612924,7.001291158373302,1.301246346163682,False,FTL,71.798,4.287688482297791
FBA181KFBKQ2,AMAZON_FREIGHT,Lenox,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,10575.5,216.91,17309.52,9.86,0.045456641,50.39125468158433,68.98092704690085,2.385086314505789,5.38408213350883,3.9394680156036346,4.248222734163899,9.759069688158103,9.266389837827203,1.721071411625784,False,FTL,71.798,4.287688482297791
FBA18418WH4F,AMAZON_FREIGHT,Park Life Designs,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,990.0,96.32,7847.38,4.48,0.046511628,50.39125468158433,68.98092704690085,1.7011051009599245,4.578004517915322,3.9394680156036346,4.248222734163899,8.968062420052602,6.898714534329988,1.5069261088172634,False,FTL,71.798,4.287688482297791
FBA1812XC073,AMAZON_FREIGHT,Lenox,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,770.0,18.93,3285.631248,0.86,0.045430534,50.39125468158433,68.98092704690085,0.6205764877251099,2.9922261342247034,3.9394680156036346,4.248222734163899,8.097618382399917,6.647688373563329,2.221653068773082,False,FTL,71.798,4.287688482297791
FBA18418WH3S,AMAZON_FREIGHT,Park Life Designs,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,228.0,23.66,833.25,1.07,0.045224007,50.39125468158433,68.98092704690085,0.7275486072772778,3.2051824977361982,3.9394680156036346,4.248222734163899,6.726533117631483,5.43372200355424,1.6952925480505543,False,FTL,71.798,4.287688482297791
FBA17ZXN6V8T,AMAZON_FREIGHT,Lenox,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,22950.44,603.41,249468.2363,27.44,0.045474884,50.39125468158433,68.98092704690085,3.34779660493504,6.404252775595928,3.9394680156036346,4.248222734163899,12.427090885168662,10.04113595861834,1.567885639505226,False,FTL,71.798,4.287688482297791
FBA182PP6PBP,AMAZON_FREIGHT,Lenox,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,5360.0,44.17,41970.31459,2.0,0.045279602,50.39125468158433,68.98092704690085,1.0986122886681098,3.8104331496665127,3.9394680156036346,4.248222734163899,10.644741677971966,8.586905803827538,2.2535248530942105,False,FTL,71.798,4.287688482297791
FBA182S8QKRV,AMAZON_FREIGHT,Primitives By Kathy,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,943.0,102.54,13386.92512,4.66,0.04544568,50.39125468158433,68.98092704690085,1.7334238922150915,4.639958011473755,3.9394680156036346,4.248222734163899,9.502108469247156,6.8501261661455,1.4763336541422163,False,FTL,71.798,4.287688482297791
FBA1804RXPQG,AMAZON_FREIGHT,Primitives By Kathy,2024-08-25,ABE8,19129,PA,Philadelphia,40.0118,-75.1861,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,3510.0,141.98,83650.20246,6.45,0.045428934,34.42362754908692,43.56942372661351,2.0082140323914683,4.962704760338705,3.567379042386912,3.797048057249871,11.33441108120705,8.163656176168432,1.6450013793710472,True,FTL,56.341,4.049015900135729
FBA17ZXN6V85,AMAZON_FREIGHT,Lenox,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,8737.0,178.26,135369.011,8.1,0.045439246,50.39125468158433,68.98092704690085,2.2082744135228043,5.188837265929216,3.9394680156036346,4.248222734163899,11.8157671304386,9.075436609511382,1.7490308800205077,False,FTL,71.798,4.287688482297791
FBA181K6SRQ9,AMAZON_FREIGHT,Primitives By Kathy,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,2538.0,309.2,38853.01545,14.06,0.045472186,50.39125468158433,68.98092704690085,2.7120422223717475,5.737217250742439,3.9394680156036346,4.248222734163899,10.567566708241102,7.839525581704678,1.3664334535510547,False,FTL,71.798,4.287688482297791
FBA181K4CZ7D,AMAZON_FREIGHT,Kurt Adler,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,14132.4,856.61,97255.51,38.95,0.045469934,50.39125468158433,68.98092704690085,3.687628672212284,6.754149450696317,3.9394680156036346,4.248222734163899,11.485107200114289,9.556296069521949,1.4148777931670944,False,FTL,71.798,4.287688482297791
FBA17SXK0JVD,AMAZON_FREIGHT,Lenox,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,16240.0,444.87,45252.19,20.23,0.045473959,50.39125468158433,68.98092704690085,3.055415275715165,6.100027429710937,3.9394680156036346,4.248222734163899,10.720028443880828,9.695294188174604,1.5893853429170623,False,FTL,71.798,4.287688482297791
FBA17QVFC39M,AMAZON_FREIGHT,Lenox,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,47322.5,1206.04,420027.1083,54.84,0.045471129,50.39125468158433,68.98092704690085,4.022490458454117,7.095926360564984,3.9394680156036346,4.248222734163899,12.948076912544014,10.764762279854128,1.5170341027886636,False,FTL,71.798,4.287688482297791
FBA180Z1X0X5,AMAZON_FREIGHT,Journals Unlimited,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,315.0,55.21,255.65,2.51,0.045462778,50.39125468158433,68.98092704690085,1.2556160374777745,4.029094677013983,3.9394680156036346,4.248222734163899,5.547713289006312,5.755742213586912,1.4285447910726612,False,FTL,71.798,4.287688482297791
FBA17SXK0JWP,AMAZON_FREIGHT,Lenox,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,6239.0,159.33,26909.27,7.24,0.045440281,50.39125468158433,68.98092704690085,2.10900034392138,5.077234191200746,3.9394680156036346,4.248222734163899,10.200263277115432,8.738735461363474,1.7211606028550748,False,FTL,71.798,4.287688482297791
FBA17QV0BHK3,AMAZON_FREIGHT,Lenox,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,55095.5,694.91,285083.9651,31.6,0.045473515,50.39125468158433,68.98092704690085,3.484312288372662,6.545220341628289,3.9394680156036346,4.248222734163899,12.560542537978804,10.916841472252326,1.6679104602208832,False,FTL,71.798,4.287688482297791
FBA17QV2VXFJ,AMAZON_FREIGHT,Lenox,2024-08-25,ABE8,8873,NJ,Somerset,40.5007,-74.5013,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,102296.0,2865.64,637606.1815,130.31,0.045473263,50.39125468158433,68.98092704690085,4.877560939870913,7.9608958912046415,3.9394680156036346,4.248222734163899,13.365477669725951,11.53563562599652,1.4490373676085029,False,FTL,71.798,4.287688482297791
FBA17YPY5GVM,AMAZON_FREIGHT,Primitives By Kathy,2024-08-25,ABE8,19129,PA,Philadelphia,40.0118,-75.1861,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,792.0,113.58,2955.6576,5.16,0.045430534,34.42362754908692,43.56942372661351,1.8180767775454283,4.741273268980431,3.567379042386912,3.797048057249871,7.991814720114466,6.675823221634848,1.4080232973094218,True,FTL,56.341,4.049015900135729
FBA17Z9J3BB5,AMAZON_FREIGHT,Roman,2024-08-31,IND9,60108,IL,Bloomingdale,41.9483,-88.0782,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,312.0,11.87,4307.00292,1.18,0.099410278,311.8612712053543,431.3418858888705,0.7793248768009976,2.554899021608035,5.745759869301724,6.069216677770794,8.368229716084777,5.746203190540153,2.2490920940286454,True,FTL,355.019,5.874984100214378
FBA17Z9J3B87,AMAZON_FREIGHT,Roman,2024-08-31,IND9,60108,IL,Bloomingdale,41.9483,-88.0782,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,7835.5,407.85,120276.74,40.64,0.099644477,311.8612712053543,431.3418858888705,3.729061243746768,6.013348340607986,5.745759869301724,6.069216677770794,11.697558847434754,8.966547585094123,1.491107296170298,True,FTL,355.019,5.874984100214378
FBA17Z9TSWGS,AMAZON_FREIGHT,Roman,2024-08-31,IND9,60108,IL,Bloomingdale,41.9483,-88.0782,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,54526.0,3308.36,718264.5029,329.68,0.099650582,311.8612712053543,431.3418858888705,5.801151140384475,8.104510096201595,5.745759869301724,6.069216677770794,13.484594560875916,10.906451270818945,1.345726162514198,True,FTL,355.019,5.874984100214378
FBA17Z9TSWHF,AMAZON_FREIGHT,Roman,2024-08-31,IND9,60108,IL,Bloomingdale,41.9483,-88.0782,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,36538.0,2241.23,550648.6299,223.37,0.099664024,311.8612712053543,431.3418858888705,5.413296474871686,7.715226185346336,5.745759869301724,6.069216677770794,13.218854005478091,10.50613546228876,1.3617404350689353,True,FTL,355.019,5.874984100214378
FBA17Z9RC1XP,AMAZON_FREIGHT,Roman,2024-08-31,IND9,60108,IL,Bloomingdale,41.9483,-88.0782,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,16088.5,975.08,178281.368,97.17,0.099653362,311.8612712053543,431.3418858888705,4.58670066970443,6.883544550267079,5.745759869301724,6.069216677770794,12.091123909449284,9.685922164301596,1.4071125847403407,True,FTL,355.019,5.874984100214378
FBA17Z9RC1X1,AMAZON_FREIGHT,Roman,2024-08-31,IND9,60108,IL,Bloomingdale,41.9483,-88.0782,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,43263.42,2398.61,663933.28,239.02,0.09964938,311.8612712053543,431.3418858888705,5.480722253203296,7.783061503131481,5.745759869301724,6.069216677770794,13.40593844765652,10.675085867195753,1.3715792767281458,True,FTL,355.019,5.874984100214378
