Shipment ID,ship_method,vendor_name,date,fc_code,from_postal_code,from_state,from_city,from_latitude,from_longitude,to_postal_code,to_state,to_city,to_latitude,to_longitude,total_vendor_price,weight,volume,cost,$/lb,haversine_distance,manhattan_distance,log_cost,log_weight,log_Hdis,log_Mdis,log_volume,log_TVP,log_TVP/log_weight,across_state,ship_method_type,real_distance,log_distance
FBA17VQJ5NPF,AMAZON_LTL,Manual,2024-04-08,LFT1,28792,NC,Hendersonville,35.3613,-82.4264,70520-5976,LA,Carencro,30.3085528833921,-92.02900363494496,2669.5,247.0,55245.50518,151.46,0.613198381,1057.757639386003,1459.0111620529487,5.026902266560128,5.513428746164983,6.964851461416977,7.286199359914903,10.919560362718704,7.890020999779825,1.4310552222639945,True,LTL,1233.986,7.118814912965436
FBA17VRBGC2W,AMAZON_LTL,Soothing Touch,2024-04-08,LFT1,87508,NM,Santa Fe,35.5335,-105.926,70520-5976,LA,Carencro,30.3085528833921,-92.02900363494496,4536.94,1258.0,83852.094,657.66,0.522782194,1419.516583687061,1878.1234960175807,6.490207468130992,7.138073034044347,7.258775875768201,7.53856072158452,11.336821665795402,8.420228443568819,1.1796220637431636,True,LTL,1634.962,7.399986289509069
FBA17VFJSGLQ,AMAZON_LTL,Two's Company,2024-04-08,STL3,10523,NY,Elmsford,41.0572,-73.8136,65738-2779,MO,Republic,37.16429765,-93.42669441751832,2154.0,287.0,78840.456,205.89,0.71738676,1742.5420890290973,2125.0743740681173,5.332187251055652,5.662960480135946,7.463674006362956,7.662032541388832,11.27519422887898,7.675546002537848,1.3553945907730558,True,LTL,1936.735,7.569275044195006
FBA17WDKT282,AMAZON_LTL,SPI Home,2024-04-08,MDT4,94080,CA,South San Francisco,37.6574,-122.4235,17408,PA,York,39.933670566312216,-76.83983972495825,3546.0,500.0,143204.3774,355.82,0.71164,3915.4917681583593,4203.565551838686,5.877231452946558,6.2166061010848646,8.272951574968843,8.343926250027545,11.872035084479611,8.173857454773621,1.3148424271801933,True,LTL,4506.302,8.413454027323978
FBA17W77LVBL,AMAZON_LTL,Pavilion,2024-04-09,ABE8,14416,NY,Bergen,43.0869,-77.9603,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,884.0,361.0,11899.64304,156.88,0.434570637,422.44012539258574,593.5893864421851,5.061835250794647,5.891644211825772,6.048412123678031,6.387871060492451,9.384347714614464,6.785587645007929,1.1517307225354554,True,LTL,596.695,6.393080590394516
FBA17QP446DS,AMAZON_LTL,McKee's 37,2024-04-09,CLT2,34997,FL,Stuart,27.1398,-80.2129,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,4965.0,707.0,33042.35766,108.69,0.153734088,904.0220014499446,975.5679044571986,4.6976582054232425,6.56244409369372,6.807959254398833,6.884044286513679,10.405575846563544,8.510369966068112,1.2968293283056356,True,LTL,1030.893,6.939150258495598
FBA17WJ1MTY6,AMAZON_LTL,Pet Lou,2024-04-09,MDT4,91761,CA,Ontario,34.0316,-117.6187,17408,PA,York,39.933670566312216,-76.83983972495825,1986.9,336.0,196406.34,329.72,0.981309524,3648.770948551448,4278.441935528843,5.8012720959334585,5.820082930352362,8.202419690785913,8.36157789117934,12.187946046912918,7.594834084140476,1.3049357156978976,True,LTL,4173.359,8.336716092563437
FBA17WJXFP7C,AMAZON_LTL,Dokken Dog Supply,2024-04-09,RFD2,56296,MN,Wheaton,45.8111,-96.4866,60142,IL,Huntley,42.492660859201806,-88.43190403057659,3785.49,270.0,57523.44749,95.11,0.352259259,740.5020528940017,1011.6125461112296,4.565493368835193,5.602118820879701,6.608677930143274,6.920288949456317,10.95996531016383,8.23919474758908,1.4707283103101478,True,LTL,839.204,6.733644719495194
FBA17TZ0CZ7N,AMAZON_LTL,Dark Horse,2024-04-09,LAX9,97222,OR,Portland,45.4373,-122.6147,92337-7441,CA,Fontana,34.05123304999999,-117.44628955771358,3230.7,287.0,48333.86936,126.85,0.441986063,1340.2139982020803,1707.9638357932035,4.850857701737196,5.662960480135946,7.201330451610438,7.443642521857874,10.785908512091702,8.0807635935506,1.426950377262144,True,LTL,1627.747,7.395566286534058
FBA17WJJ8BXL,AMAZON_LTL,Lipper International,2024-04-09,CLT2,6492,CT,Wallingford,41.46,-72.8222,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,3390.0,524.0,137871.7132,190.3,0.363167939,992.1971829703645,1404.274128886857,5.253842876446207,6.263398262591624,6.900929217313401,7.24798767226447,11.834086170380177,8.128880142125638,1.2978386175242398,True,LTL,1165.09,7.061411550895657
FBA17WCYHMXG,AMAZON_LTL,Lineco,2024-04-09,AVP1,1040,MA,Holyoke,42.202,-72.6262,18202-9361,PA,Hazle Township,40.92357411523179,-76.05055126251797,3786.45,243.0,27465.65849,124.64,0.512921811,318.36456256138445,427.0580487735334,4.833420674670446,5.497168225293202,5.766333279598529,6.0592588143607,10.220728129535235,8.239448248410355,1.4988532114588666,True,LTL,430.785,6.067927779172547
FBA17WDV0JW5,AMAZON_LTL,Forlife,2024-04-09,GYR2,90220,CA,Compton,33.8748,-118.2402,85395-7672,AZ,Goodyear,33.5013823009318,-112.39587413280562,2078.6,219.0,20185.81629,124.64,0.56913242,542.2458283327404,582.2502811998238,4.833420674670446,5.393627546352362,6.297561940014078,6.368616393027139,9.912785011403862,7.639930846509561,1.41647356641753,True,LTL,575.572,6.357100223497973
FBA17WDV0JXG,AMAZON_LTL,Forlife,2024-04-09,SBD1,90220,CA,Compton,33.8748,-118.2402,92316-3819,CA,Bloomington,34.081013532967305,-117.38339681539914,4236.2,405.0,36055.67397,144.32,0.356345679,82.26467946647033,101.9346420993775,4.978938207353001,6.0063531596017325,4.422024443243831,4.634094244097705,10.492847256507744,8.351657952722341,1.3904706784301242,False,LTL,98.691,4.6020754020807
FBA17VS74YM4,AMAZON_LTL,Creative Brands,2024-04-09,LFT1,37091,TN,Lewisburg,35.4596,-86.7812,70520-5976,LA,Carencro,30.3085528833921,-92.02900363494496,15347.1,2025.0,515081.2143,607.98,0.300237037,753.5128844028997,1062.801033557466,6.411785426448133,7.613818684808629,6.626072354805504,6.969603653878967,13.152081806322332,9.638746966852525,1.265954360862849,True,LTL,956.508,6.864334076111281
FBA17V9QYQHZ,AMAZON_LTL,Dark Horse,2024-04-09,SMF6,97222,OR,Portland,45.4373,-122.6147,95837-9109,CA,Sacramento,38.70694685,-121.57281604873684,2130.0,200.0,53136.58006,150.83,0.75415,753.2864247309031,834.3784448325813,5.022761473894096,5.303304908059076,6.625772169522642,6.727884849518774,10.880639679323169,7.664346632098617,1.4452019570761667,True,LTL,928.276,6.834405788339344
FBA17WF1S58H,AMAZON_LTL,Parasol,2024-04-09,MDT4,92707,CA,Santa Ana,33.7086,-117.8701,17408,PA,York,39.933670566312216,-76.83983972495825,11140.0,3160.0,746784.85,1970.76,0.623658228,3684.0417578621314,4344.410082030792,7.5866818239021105,8.058643712215618,8.212037136407844,8.376875413460182,13.523533742960826,9.318387276059315,1.1563220324450043,True,LTL,4223.823,8.348732645422594
FBA17VX9PMBN,AMAZON_LTL,Sunset Vista,2024-04-09,ONT8,91739,CA,Rancho Cucamonga,34.1705,-117.5182,92551-9534,CA,Moreno Valley,33.86829195,-117.23712192190835,4640.6,305.0,92673.3397,124.64,0.408655738,42.42999248131528,59.50920255930312,4.833420674670446,5.723585101952381,3.7711502734248015,4.102795461887717,11.436846903094713,8.44281441336714,1.475091968229353,False,LTL,62.974,4.158476750817785
FBA17T15CK7W,AMAZON_LTL,VUDECO,2024-04-09,GYR2,91764,CA,Ontario,34.0763,-117.6254,85395-7672,AZ,Goodyear,33.5013823009318,-112.39587413280562,1152.6,240.0,14072.98076,124.64,0.519333333,487.43143665477953,547.2056877244776,4.833420674670446,5.484796933490655,6.191199106780136,6.306650559087532,9.552083035465731,7.050642766530684,1.2854883876336125,True,LTL,512.454,6.2411604440511965
FBA17VRMB8RG,AMAZON_LTL,Sunset Vista,2024-04-09,LAX9,91739,CA,Rancho Cucamonga,34.1705,-117.5182,92337-7441,CA,Fontana,34.05123304999999,-117.44628955771358,5160.6,241.0,81419.47818,120.21,0.49879668,14.822512967724585,19.882263085431443,4.79752457848242,5.488937726156687,2.7614337972419336,3.038900142458772,11.3073820950439,8.54900188793089,1.557496607620804,False,LTL,19.643,3.0273762788884526
FBA17WDJ0FT0,AMAZON_LTL,Parasol,2024-04-09,SBD1,92707,CA,Santa Ana,33.7086,-117.8701,92316-3819,CA,Bloomington,34.081013532967305,-117.38339681539914,2930.0,880.0,140478.2659,138.27,0.157125,61.096681138127565,86.3326037257111,4.936414495065001,6.78105762593618,4.128692543680787,4.469723860772339,11.852815183200391,7.983098940710892,1.1772645774572312,False,LTL,82.963,4.430376225614704
FBA17X2GD44M,AMAZON_LTL,PPP,2024-04-09,ABE8,33172,FL,Miami,25.7735,-80.3572,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,4659.8,2025.0,40705.79568,407.26,0.201116049,1675.340286435445,2112.5001549622266,6.011904226345438,7.613818684808629,7.424368295299256,7.656100693327034,10.614150327517311,8.446942386205171,1.1094225822659556,True,LTL,1973.64,7.588141382239468
FBA17SZZCDC5,AMAZON_LTL,Danya B.,2024-04-10,SBD2,92154,CA,San Diego,32.5753,-117.0707,92408-2805,CA,San Bernardino,34.07337005,-117.28230162933434,16200.0,5646.0,726768.0,291.16,0.051569253,167.73382026670015,186.2380354586484,5.677301597406604,8.638879709672837,5.128322445254832,5.232380724273903,13.496363961870228,9.692828247710418,1.1220006034876824,False,LTL,186.161,5.231969209005755
FBA17TTDQ1QV,AMAZON_LTL,Chantal,2024-04-10,FAT2,77018,TX,Houston,29.8272,-95.4266,93291-1882,CA,Visalia,36.35887815,-119.3878051027998,4773.0,340.0,70140.93559,149.72,0.440352941,2340.0575303184023,2958.454189957843,5.015423810828053,5.831882477283517,7.7583580422929215,7.992760135030693,11.158276119406931,8.470939806898775,1.452522378476414,True,LTL,2782.961,7.931630012735499
FBA17VLCYBYN,AMAZON_LTL,Unipak,2024-04-10,GYR2,95035,CA,Milpitas,37.4352,-121.895,85395-7672,AZ,Goodyear,33.5013823009318,-112.39587413280562,7185.0,696.0,370847.1017,185.69,0.266795977,964.3992413429144,1297.6731568878222,5.229449487249236,6.546785410760524,6.872541737378678,7.169098373685388,12.823547828370424,8.879889967673464,1.356374069184881,True,LTL,1125.068,7.026487197639953
FBA17WF0WKQK,AMAZON_LTL,Roman,2024-04-10,MDT4,60108,IL,Bloomingdale,41.9483,-88.0782,17408,PA,York,39.933670566312216,-76.83983972495825,4461.5,406.0,209451.4071,524.06,1.290788177,969.395128815314,1167.9823164981535,6.263512541775794,6.008813185442595,6.877703337847367,7.063888834324423,12.252251818789448,8.403464426087895,1.3985231636834314,True,LTL,1128.359,7.029405494118302
FBA17X5YK1FN,AMAZON_LTL,AGM Group,2024-04-10,STL3,94545,CA,Hayward,37.6332,-122.0971,65738-2779,MO,Republic,37.16429765,-93.42669441751832,5484.6,1579.0,162394.2858,560.28,0.354832172,2523.266769638067,2584.7785517833986,6.330219889743764,7.365180126021013,7.833705911276473,7.857781922170614,11.997788677963262,8.609881755970155,1.1689981247779182,True,LTL,3033.914,8.017938367013047
FBA17T8326P8,AMAZON_LTL,Pacific Trading,2024-04-10,MDW2,75074,TX,Plano,33.0277,-96.6777,60433-3280,IL,Joliet,42.02726945497193,-88.19960713506498,6069.5,591.0,124037.8832,143.74,0.24321489,1247.7199301232693,1748.3418701074315,4.974939029437982,6.3835066348840055,7.12987424969147,7.466994921959589,11.728350369626613,8.71119625298403,1.3646412154379033,True,LTL,1471.075,7.294428249077815
FBA17TYC56JC,AMAZON_LTL,Food to Live,2024-04-10,ORF2,11224,NY,Brooklyn,40.5767,-73.9884,23321-1425,VA,Chesapeake,36.81658384974136,-76.45359838146298,2907.27,700.0,53893.02867,124.64,0.178057143,469.60821217406505,632.0455579069646,4.833420674670446,6.55250788703459,6.154025926574633,6.450542390971364,10.89477496541671,7.975313681661109,1.217139119731823,True,LTL,602.81,6.403259578911016
FBA17QKBP4X1,AMAZON_LTL,Frieling,2024-04-10,CLT2,29715,SC,Fort Mill,35.0108,-80.9266,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,4350.34,325.0,89559.12874,112.67,0.346676923,26.525393719310344,32.16903814200592,4.733299513698619,5.786897381366708,3.315108986568579,3.5016168547093303,11.402665508183745,8.37823912262332,1.4477946592936832,True,LTL,35.094,3.5861266465391064
FBA17X2QQ97R,AMAZON_LTL,AGM Group,2024-04-10,SBD1,94545,CA,Hayward,37.6332,-122.0971,92316-3819,CA,Bloomington,34.081013532967305,-117.38339681539914,2866.5,1078.0,79745.61418,138.2,0.128200371,579.9045154922135,819.7902069450712,4.935911747900319,6.983789965258135,6.364586398237708,6.710267543235523,11.286609564322635,7.961195849003526,1.139953504989073,False,LTL,664.4,6.500388363584376
FBA17WD44JT5,AMAZON_LTL,Frieling,2024-04-10,ORF2,29715,SC,Fort Mill,35.0108,-80.9266,23321-1425,VA,Chesapeake,36.81658384974136,-76.45359838146298,12509.75,1266.0,113101.3765,189.27,0.14950237,450.0257041136961,603.6188278349937,5.248444116052309,7.144407180321139,6.111524331478818,6.404598222837983,11.63604867426188,9.434343553702275,1.3205215374186168,True,LTL,535.63,6.285308843994911
FBA17VLDZRZ4,AMAZON_LTL,Pacific Trading,2024-04-10,GYR3,91006,CA,Arcadia,34.1324,-118.0264,85043-2356,AZ,Phoenix,33.45750985,-112.23330649761378,3372.5,563.0,71638.03659,146.44,0.260106572,540.4780631743388,610.3650341856138,4.993421313361568,6.335054251498059,6.294302554400386,6.415694218069316,11.179395408150109,8.12370606006748,1.2823419875443776,True,LTL,569.946,6.347294634255702
FBA17WK02C9K,AMAZON_LTL,Certified International,2024-04-11,VGT2,91355,CA,Valencia,34.3985,-118.5535,89115-2013,NV,Las Vegas,36.2562788,-115.032104099113,3416.5,499.0,116504.8799,142.42,0.285410822,380.38774381230166,526.0353212304254,4.965777388454429,6.214608098422191,5.943816557915592,6.267267569503046,11.665697021958897,8.136664568598105,1.3092803986568191,True,LTL,448.62,6.108402781575864
FBA17V9LQG40,AMAZON_LTL,New Ray Toys,2024-04-11,LAX9,91710,CA,Chino,34.0125,-117.6844,92337-7441,CA,Fontana,34.05123304999999,-117.44628955771358,32728.7,2765.0,662569.948,246.65,0.08920434,22.36061482397071,26.248837609404863,5.512016459034247,7.925157512224703,3.151051477132968,3.305010863663836,13.403882922429403,10.396038201550375,1.311776855603727,False,LTL,28.312,3.37799698849172
FBA17VKHFSTF,AMAZON_LTL,Pavilion,2024-04-11,AVP1,14416,NY,Bergen,43.0869,-77.9603,18202-9361,PA,Hazle Township,40.92357411523179,-76.05055126251797,300.0,226.0,2971.9872,124.64,0.551504425,287.6689801791226,398.3479263772831,4.833420674670446,5.424950017481403,5.66528063433954,5.989833032855321,7.997322517573424,5.707110264748875,1.0520115846889349,True,LTL,388.635,5.965210403462345
FBA17WLCRZL6,AMAZON_LTL,Aeons,2024-04-11,LIT2,92880,CA,Corona,33.9208,-117.6096,72117-5026,AR,North Little Rock,30.0112367,-91.1891468,1710.0,851.0,90745.8645,325.21,0.382150411,2522.7393534050025,2927.0594550697965,5.787541345756266,6.747586526829315,7.833496951056486,7.98209518056828,11.415829200566012,7.444833273892193,1.1033327611717954,True,LTL,2918.685,7.979231012730888
FBA17WLCRZLV,AMAZON_LTL,Aeons,2024-04-11,FAT2,92880,CA,Corona,33.9208,-117.6096,93291-1882,CA,Visalia,36.35887815,-119.3878051027998,3356.4,1041.0,192016.74,186.4,0.179058598,315.6420316201793,432.7934326426805,5.2332453698043215,6.948897222313312,5.757771898016654,6.072568459141893,12.16534304257502,8.118922143888314,1.1683756262530385,False,LTL,370.108,5.916493125365855
FBA17XBB6WFM,AMAZON_LTL,KidKraft,2024-04-11,ORD2,75261,TX,Dallas,32.7673,-96.7776,60410-8758,IL,Channahon,41.4492849,-88.1892366,2553.04,720.0,156637.359,208.85,0.290069444,1228.2486058196057,1726.987938698127,5.346392989779599,6.580639137284949,7.114158372119842,7.454712969419576,11.961694981458184,7.845431698176967,1.1921990454887408,True,LTL,1415.444,7.255904784426248
FBA17WJTB2WV,AMAZON_LTL,Roman,2024-04-11,RFD2,60108,IL,Bloomingdale,41.9483,-88.0782,60142,IL,Huntley,42.492660859201806,-88.43190403057659,11184.25,1501.0,199168.7493,154.11,0.102671552,67.17312559907083,89.65663471971573,5.04413454263666,7.31455283232408,4.222050434390662,4.507079125032392,12.20191275165682,9.322351225037876,1.2744936619831415,False,LTL,95.31,4.567572155572773
FBA17WPF94YB,AMAZON_LTL,Abbott Collection,2024-04-11,MDW2,14150,NY,Tonawanda,43.0028,-78.8547,60433-3280,IL,Joliet,42.02726945497193,-88.19960713506498,2109.41,454.0,33208.6328,135.52,0.298502203,773.1517983742187,874.3993082634316,4.916471124038506,6.12029741895095,6.65176797629085,6.7746801345616365,10.410595257399097,7.654637520390034,1.2506969835629456,True,LTL,933.275,6.839770827440266
FBA17WLR6KB2,AMAZON_LTL,Aeons,2024-04-11,XLX7,92880,CA,Corona,33.9208,-117.6096,92394,CA,Victorville,34.49867140395661,-117.37506356474084,1455.18,737.0,44084.625,124.64,0.169118046,67.77915339983846,85.82352800631826,4.833420674670446,6.6039438246004725,4.230900696115317,4.46387764491681,10.693889044578397,7.2835718474891475,1.102912447613043,False,LTL,87.421,4.482109497992592
FBA17X66PB3Y,AMAZON_LTL,Pavilion,2024-04-11,ABE8,14416,NY,Bergen,43.0869,-77.9603,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,1622.0,2279.0,23716.18383,489.57,0.214817903,422.44012539258574,593.5893864421851,6.195567980341956,7.731930721948486,6.048412123678031,6.387871060492451,10.073955120515166,7.392031567514591,0.956039549931684,True,LTL,596.695,6.393080590394516
FBA17VLBKJ6N,AMAZON_LTL,Pacific Trading,2024-04-11,LAX9,91006,CA,Arcadia,34.1324,-118.0264,92337-7441,CA,Fontana,34.05123304999999,-117.44628955771358,12451.5,2137.0,418821.6928,273.38,0.127927,54.17645874748471,62.44482962090561,5.614514006898019,7.6676260915849905,4.0105363903521605,4.150170703383937,12.945202941801858,9.429676684947438,1.2298039278801365,False,LTL,62.892,4.157194157927711
FBA17TC41PT6,AMAZON_LTL,Lenox,2024-04-11,CLT2,7094,NJ,Secaucus,40.791,-74.0634,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,2742.5,2800.0,14613.78,471.83,0.168510714,865.2599840227567,1224.432704505261,6.15873591585556,7.937731775260109,6.76418507600509,7.111049288776005,9.589788624404337,7.91698975649903,0.9973869085844236,True,LTL,1016.53,6.925133400911589
FBA17VDZCKBW,AMAZON_LTL,Park Hill Collection,2024-04-11,RFD2,72209,AR,Little Rock,34.6725,-92.3529,60142,IL,Huntley,42.492660859201806,-88.43190403057659,2433.21,400.0,46455.87851,117.42,0.29355,933.6781657968664,1210.3838040394749,4.77423762710363,5.993961427306569,6.840202262331732,7.099518624835114,10.74627981745514,7.7973775475578915,1.3008721597765938,True,LTL,1098.337,7.002462549800633
FBA17VGY6FZT,AMAZON_LTL,Lenox,2024-04-11,ABE8,7094,NJ,Secaucus,40.791,-74.0634,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,2852.0,1750.0,34653.46,250.42,0.143097143,98.20596786567644,138.25901863927243,5.527124847486685,7.467942332285852,4.597198172417545,4.93633564252183,10.453181712063609,7.9561263512135,1.065370619804749,False,LTL,109.618,4.706082824489872
FBA17XBPZ527,AMAZON_LTL,Kemp USA,2024-04-11,CLT2,28206,NC,Charlotte,35.2522,-80.8265,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,2464.0,315.0,23722.55951,95.55,0.303333333,15.556495897271768,16.62665886323562,4.570061008874523,5.755742213586912,2.806778526160295,2.869412464169226,10.074223905512596,7.80994708647679,1.3568966080587757,False,LTL,21.389,3.10856976681736
FBA17X1YX08M,AMAZON_LTL,Gund,2024-04-11,ABE8,19530,PA,Kutztown,40.5214,-75.7774,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,8784.86,610.0,371526.9988,124.64,0.204327869,94.4656243348712,128.39422105695706,4.833420674670446,6.415096959171596,4.558766228078795,4.8628637215406085,12.825379507190991,9.080898889967614,1.415551307760789,True,LTL,138.429,4.937555511123547
FBA17XBM2RGW,AMAZON_LTL,Sassy Baby,2024-04-12,IND9,55329,MN,Eden Valley,45.302,-94.6039,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,5262.0,300.0,108964.5192,166.2,0.554,944.4033537025788,1335.3333954141076,5.119190700650601,5.707110264748875,6.8516116657429205,7.197684870430451,11.598786773551303,8.56845648535378,1.5013651546700597,True,LTL,1113.535,7.016192556549959
FBA17XBX54WP,AMAZON_LTL,Sassy Baby,2024-04-12,STL3,55329,MN,Eden Valley,45.302,-94.6039,65738-2779,MO,Republic,37.16429765,-93.42669441751832,4320.0,834.0,188492.8063,363.71,0.436103118,910.180441276736,1003.3118912739292,5.8991025172358125,6.727431724850855,6.81474094710534,6.912057900689576,12.14682042750544,8.371242135931933,1.2443444212163328,True,LTL,1093.119,6.997704752203452
FBA17WKFFXQR,AMAZON_LTL,Earthquake Sound,2024-04-12,RNO4,94545,CA,Hayward,37.6332,-122.0971,89506-7701,NV,Reno,39.60383495,-119.84841968877288,2145.0,319.0,44586.82816,135.53,0.424858934,293.545880580059,414.4870006963863,4.91654437069666,5.768320995793772,5.685434782400739,6.029451327876813,10.705216189550352,7.671360923190644,1.3299122792896856,True,LTL,383.605,5.952216833590194
FBA17X30KT9C,AMAZON_LTL,Gund,2024-04-12,STL4,19530,PA,Kutztown,40.5214,-75.7774,62025-2815,IL,Edwardsville,38.77187085,-90.04064684767636,6454.46,360.0,438246.7333,137.76,0.382666667,1235.1936194231116,1415.7500347745683,4.932745822101549,5.8888779583328805,7.119792275768002,7.256120819595038,12.990539630608096,8.772681563328828,1.4897034079158165,True,LTL,1349.429,7.208177598729589
FBA17X697HBL,AMAZON_LTL,New Life International,2024-04-12,RMN3,33030,FL,Homestead,25.4766,-80.4839,22406,VA,Fredericksburg,38.393316,-77.464077,2064.5,405.0,14918.06546,232.53,0.574148148,1464.0133580379452,1721.2403223314875,5.453310548513535,6.0063531596017325,7.289619639524236,7.451381235256756,9.610395235066768,7.633127606836819,1.2708422904894514,True,LTL,1676.935,7.425319149685691
FBA17X6GGSLM,AMAZON_LTL,Kalalou,2024-04-12,CMH3,39209,MS,Jackson,32.3184,-90.2446,45050-1848,OH,Monroe,39.42815355,-84.3304267995754,3559.0,394.0,149328.84,176.58,0.448172589,952.8592001845202,1323.452808481317,5.179421211604181,5.978885764901122,6.860516071650857,7.1887546783916925,11.913912829598251,8.177515823846075,1.3677324079098396,True,LTL,1148.541,7.04711801124876
FBA17TYMYKZG,AMAZON_LTL,Numskull,2024-04-12,MDW2,78626,TX,Georgetown,30.633,-97.6707,60433-3280,IL,Joliet,42.02726945497193,-88.19960713506498,3648.93,286.0,67125.02622,147.44,0.515524476,1522.5844407983243,2115.410201285824,5.0001808361923965,5.659482215759621,7.328821022422037,7.657476631130732,11.114327119887973,8.202463268310444,1.4493310440077956,True,LTL,1772.316,7.48060651918372
FBA17TPXW1D9,AMAZON_LTL,The French Farm,2024-04-13,GYR3,77008,TX,Houston,29.7991,-95.4118,85043-2356,AZ,Phoenix,33.45750985,-112.23330649761378,2277.4,290.0,24182.59911,137.76,0.475034483,1641.6787430523327,1999.438664106411,4.932745822101549,5.673323267171493,7.404083568214042,7.601121767545529,10.093429959659645,7.731228721217657,1.362733684849966,True,LTL,1905.873,7.5532200066339374
FBA17VF529J2,AMAZON_LTL,The French Farm,2024-04-13,RFD2,77008,TX,Houston,29.7991,-95.4118,60142,IL,Huntley,42.492660859201806,-88.43190403057659,1985.5,297.0,21401.32366,97.47,0.328181818,1542.9383932894073,2038.197581046481,4.589751933259711,5.697093486505405,7.34209182906937,7.620311666834486,9.971254777358308,7.594129575254653,1.332983141885019,True,LTL,1782.516,7.4863419758829
FBA17X707DST,AMAZON_LTL,CHH,2024-04-13,VGT2,91007,CA,Arcadia,34.1243,-118.0515,89115-2013,NV,Las Vegas,36.2562788,-115.032104099113,12616.0,2021.0,138438.1442,185.53,0.091801089,362.571521725768,511.4474811059388,5.228592084056471,7.611842399580417,5.895976036149464,6.239198229870699,11.838186115990792,9.442800389927742,1.2405407119895508,True,LTL,430.247,6.066681011799634
FBA17XB558J1,AMAZON_LTL,The Queen's Treasures,2024-04-14,ORD2,12883,NY,Ticonderoga,43.8463,-73.4426,60410-8758,IL,Channahon,41.4492849,-88.1892366,942.5,200.0,48162.18036,139.95,0.69975,1233.3883317913408,1472.6257479939354,4.948405217560121,5.303304908059076,7.118330848469717,7.29548113819987,10.782350115177746,6.849596364808605,1.2915712906492958,True,LTL,1402.055,7.246407281044714
FBA17X6LZVDR,AMAZON_LTL,Roman,2024-04-14,IND9,60108,IL,Bloomingdale,41.9483,-88.0782,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,15321.42,1935.0,319004.2926,193.2,0.099844961,311.8612712053543,431.3418858888705,5.268888555857225,7.568379267836522,5.745759869301724,6.069216677770794,12.67296297285192,9.637072394266148,1.2733337023979476,True,LTL,355.019,5.874984100214378
FBA17X6ZWRLP,AMAZON_LTL,Prodyne,2024-04-14,VGT2,91730,CA,Rancho Cucamonga,34.107,-117.5941,89115-2013,NV,Las Vegas,36.2562788,-115.032104099113,8055.0,1118.0,205506.2061,180.68,0.161610018,333.6346489697343,471.8305214660488,5.202246897797303,7.020190708311925,5.813039336597699,6.158737018716548,12.23323637848367,8.994172434398399,1.2811863392470626,True,LTL,386.843,5.960600618559494
FBA17X6LZVHB,AMAZON_LTL,Roman,2024-04-14,STL3,60108,IL,Bloomingdale,41.9483,-88.0782,65738-2779,MO,Republic,37.16429765,-93.42669441751832,2067.25,373.0,62587.23479,282.11,0.756327078,701.9943838887386,990.4896326046096,5.645835514701352,5.924255797414532,6.555348903000289,6.899208491631467,11.044332596773,7.634458118070293,1.2886780009401566,True,LTL,827.088,6.719119428931156
FBA17VL6Z1T7,AMAZON_LTL,Lineco,2024-04-14,STL4,1040,MA,Holyoke,42.202,-72.6262,62025-2815,IL,Edwardsville,38.77187085,-90.04064684767636,1906.3,365.0,124194.072,204.29,0.55969863,1518.319261015288,1854.148373682715,5.324423613632516,5.902633333401366,7.326017658928295,7.5257199576556255,11.729608769755515,7.553443908382381,1.279673576476373,True,LTL,1761.348,7.474402289832692
FBA17WJSJTP4,AMAZON_LTL,Walnut Hollow,2024-04-15,RFD2,53533,WI,Dodgeville,42.9698,-90.1404,60142,IL,Huntley,42.492660859201806,-88.43190403057659,1181.8,320.0,14817.62502,106.27,0.33209375,149.2879386924397,192.60140377348412,4.675349020609338,5.771441123130016,5.01255304531824,5.265801425712285,9.603640115868409,7.075639787978322,1.2259745247372469,True,LTL,189.848,5.251477299702219
FBA17WKCC0BW,AMAZON_LTL,New Ray Toys,2024-04-15,VGT2,91710,CA,Chino,34.0125,-117.6844,89115-2013,NV,Las Vegas,36.2562788,-115.032104099113,24693.2,2285.0,528823.3311,320.75,0.140371991,346.9849918381115,490.68521804988734,5.773774846476236,7.734558844354756,5.852159351942504,6.19783871102088,13.178411578374863,10.114323677228285,1.3076794527991025,True,LTL,408.574,6.015117595148076
