Shipment ID,ship_method,vendor_name,date,fc_code,from_postal_code,from_state,from_city,from_latitude,from_longitude,to_postal_code,to_state,to_city,to_latitude,to_longitude,total_vendor_price,weight,volume,cost,$/lb,haversine_distance,manhattan_distance,log_cost,log_weight,log_Hdis,log_Mdis,log_volume,log_TVP,log_TVP/log_weight,across_state,ship_method_type,real_distance,log_distance
FBA17T43F8J4,AMAZON_UPS_PARCEL,Frank A. Edmunds,2024-03-21,MDW2,60638,IL,Chicago,41.7814,-87.7705,60433-3280,IL,Joliet,42.02726945497193,-88.19960713506498,768.75,56.0,4800.189972,15.73,0.280892857,44.81676695934422,62.85150549896797,2.8172035149987327,4.04305126783455,3.824650114940623,4.15656016088449,8.476619077004504,6.64606578680461,1.64382426700323,False,PARCEL,62.251,4.1471109377593285
FBA17T43F8JS,AMAZON_UPS_PARCEL,Frank A. Edmunds,2024-03-21,MDW2,60638,IL,Chicago,41.7814,-87.7705,60433-3280,IL,Joliet,42.02726945497193,-88.19960713506498,255.36,13.0,2473.69072,6.0,0.461538462,44.81676695934422,62.85150549896797,1.9459101490553128,2.6390573296152584,3.824650114940623,4.15656016088449,7.8138707055782755,5.546582706636026,2.101728766704984,False,PARCEL,62.252,4.14712674766107
FBA17TCSGCRH,AMAZON_UPS_PARCEL,ELC Dao of Hair,2024-03-21,GYR2,91710,CA,Chino,34.0125,-117.6844,85395-7672,AZ,Goodyear,33.5013823009318,-112.39587413280562,1056.0,50.0,2594.073792,36.34,0.7268,492.14735559388765,545.7458424586289,3.620065138113576,3.9318256327243257,6.200808025110228,6.303984055428522,7.861370231419194,6.963189985870238,1.7709813802311238,True,PARCEL,517.663,6.2512543466364985
FBA17T7Q6G36,AMAZON_UPS_PARCEL,Acavallo,2024-03-21,CLT2,14207,NY,Buffalo,42.9491,-78.8978,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,6522.82,101.0,16387.75341,44.52,0.440792079,875.8257996555332,1038.1543911710544,3.818151789818076,4.624972813284271,6.776308340550464,6.946162575989738,9.70435061088315,8.783215372924966,1.8990847573626832,True,PARCEL,1076.574,6.982467497113912
FBA17T7Q6G3V,AMAZON_UPS_PARCEL,Acavallo,2024-03-21,CLT2,14207,NY,Buffalo,42.9491,-78.8978,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,60.0,3.0,1089.414144,4.84,1.613333333,875.8257996555332,1038.1543911710544,1.7647307968401356,1.3862943611198906,6.776308340550464,6.946162575989738,6.9943128516848425,4.110873864173311,2.965368668781444,True,PARCEL,1076.574,6.982467497113912
FBA17TD0JJ3P,AMAZON_UPS_PARCEL,Nandog Pet Gear,2024-03-21,GYR2,91604,CA,Studio City,34.143,-118.3913,85395-7672,AZ,Goodyear,33.5013823009318,-112.39587413280562,126.0,11.0,627.252114,6.54,0.594545455,558.3330953808587,625.1858409368316,2.020222182019865,2.4849066497880004,6.326745172937364,6.43964719754889,6.442941541320547,4.844187086458591,1.949444292755172,True,PARCEL,594.768,6.389851329538364
FBA17SP4TFLL,AMAZON_UPS_PARCEL,Eco Brands Group,2024-03-22,SMF3,80301,CO,Boulder,40.0497,-105.2143,95206-8202,CA,Stockton,37.91454215,-121.25225770243928,265.0,3.0,187.658496,5.29,1.763333333,1404.4413060361878,1623.6839736947,1.8389610707123487,1.3862943611198906,7.248106629272676,7.3930685981242545,5.239938481176785,5.583496308781699,4.027641217750595,True,PARCEL,1934.848,7.568300752357569
FBA17QP1Q8XC,AMAZON_UPS_PARCEL,De Leon Collections,2024-03-22,SAT4,78626,TX,Georgetown,30.633,-97.6707,78245-9512,TX,San Antonio,29.380267467567226,-98.69953805378051,476.68,44.5,12309.42,19.84,0.445842697,170.93104834485666,238.3655461646399,3.0368742168851663,3.817712325956905,5.147093514722947,5.477991865325828,9.418201337199235,6.168941052238737,1.6158737289595282,False,PARCEL,191.667,5.260963310106577
FBA17TLT0VS5,AMAZON_UPS_PARCEL,Shiraleah,2024-03-22,MDT4,60641,IL,Chicago,41.9453,-87.7474,17408,PA,York,39.933670566312216,-76.83983972495825,199.0,9.0,2076.0296,9.56,1.062222222,942.383821025706,1139.8840020048135,2.3570732782781154,2.302585092994046,6.849473221058951,7.039558681245104,7.638694075098588,5.298317366548036,2.301029995663981,True,PARCEL,1096.671,7.000945941468455
FBA17TL41L5D,AMAZON_UPS_PARCEL,Shiraleah,2024-03-22,RFD2,60641,IL,Chicago,41.9453,-87.7474,60142,IL,Huntley,42.492660859201806,-88.43190403057659,1545.0,146.0,24812.1934,39.07,0.26760274,82.95582568584187,117.2319490131128,3.690627924648054,4.990432586778736,4.430290775825102,4.772648364667784,10.119130782631014,7.343426229147367,1.4715009373340635,False,PARCEL,110.347,4.712651451265892
FBA17T7NDKVV,AMAZON_UPS_PARCEL,Garden Works,2024-03-22,CLT2,34474,FL,Ocala,29.1565,-82.2095,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,1251.0,65.0,16439.73804,25.06,0.385538462,686.2255469705452,790.7538778608033,3.260401571696699,4.189654742026425,6.532662545430955,6.674250583241681,9.707517560546552,7.132497551660044,1.7024069979117762,True,PARCEL,791.199,6.6748126228795215
FBA17QVGT0JB,AMAZON_UPS_PARCEL,Golden Hill Studio,2024-03-22,TEB4,14741,NY,Great Valley,42.2083,-78.6208,08069-2957,NJ,Penns Grove,39.68846844794761,-75.43948142759169,315.2,18.7,4784.0,12.81,0.685026738,387.1048684835869,547.3773091667604,2.6253929674212007,2.9806186357439426,5.961275582701197,6.306963570403904,8.473241303887054,5.756374924775372,1.9312685144433512,True,PARCEL,609.479,6.414243894924735
FBA17T9TGM6H,AMAZON_UPS_PARCEL,Honeydew Sleep,2024-03-22,SAT1,91320,CA,Newbury Park,34.1774,-118.9358,78154-1461,TX,Schertz,29.15341390413811,-98.89178757991677,900.0,62.0,19074.28644,39.58,0.638387097,1973.703140732565,2455.6299384028957,3.7032753343976688,4.143134726391533,7.588173357547928,7.806545745956931,9.856148872553671,6.803505257608338,1.6421153804800013,True,PARCEL,2272.123,7.72890993589484
FBA17SXTW61D,AMAZON_UPS_PARCEL,Raz,2024-03-22,MDW2,76001,TX,Arlington,32.6289,-97.1517,60433-3280,IL,Joliet,42.02726945497193,-88.19960713506498,4089.12,103.0,127449.9529,97.41,0.945728155,1309.3265255439785,1836.5912541253888,4.589142424910894,4.6443908991413725,7.178031641276488,7.516210891962926,11.755486886433824,8.316329588459743,1.790617923654363,True,PARCEL,1547.06,7.344757813088457
FBA17T8BD1WB,AMAZON_UPS_PARCEL,Eagle Emblems,2024-03-22,GYR2,95012,CA,Castroville,36.7658,-121.758,85395-7672,AZ,Goodyear,33.5013823009318,-112.39587413280562,243.9,12.0,7432.744302,6.67,0.555833333,924.9597339227638,1214.34655410096,2.0373166153791646,2.5649493574615367,6.830830749816023,7.102784544817112,8.91378495451639,5.500849963958122,2.144623225388812,True,PARCEL,1071.728,6.977960215621257
FBA17QLVR8RR,AMAZON_UPS_PARCEL,RAD,2024-03-22,TEB9,11706,NY,Bay Shore,40.7051,-73.243,8873,NJ,Somerset,42.40610715317342,-71.14548263783863,3718.8,240.0,28929.78107,56.24,0.234333333,257.34683487521806,363.6747089849355,4.0472529546882505,5.484796933490655,5.554303003352622,5.899005747959853,10.272661396223077,8.221425182381026,1.498947961442342,True,PARCEL,391.304,5.972037049441884
FBA17TP9B7W4,AMAZON_UPS_PARCEL,Acavallo,2024-03-22,CLT2,14207,NY,Buffalo,42.9491,-78.8978,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,73.98,11.0,404.647488,6.54,0.594545455,875.8257996555332,1038.1543911710544,2.020222182019865,2.4849066497880004,6.776308340550464,6.946162575989738,6.005484526291394,4.317221411307766,1.7373777045814132,True,PARCEL,1076.574,6.982467497113912
FBA17SW2WCX4,AMAZON_UPS_PARCEL,Mary Meyer,2024-03-22,ABE8,5353,VT,Townshend,43.0622,-72.6687,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,3289.0,124.7,54061.07449,68.82,0.551884523,373.1312525281783,505.7319966085114,4.24592050167689,4.8338981155962015,5.924606678437297,6.227982257534771,10.897888192938058,8.098642843759418,1.6753855067051926,True,PARCEL,461.927,6.137569374268816
FBA17SCZSQ57,AMAZON_UPS_PARCEL,RAD,2024-03-22,TEB9,11706,NY,Bay Shore,40.7051,-73.243,8873,NJ,Somerset,42.40610715317342,-71.14548263783863,2638.9,330.0,23134.09583,80.53,0.244030303,257.34683487521806,363.6747089849355,4.400971050674819,5.802118375377063,5.554303003352622,5.899005747959853,10.049106043541297,7.878496316635064,1.3578654910023382,True,PARCEL,391.304,5.972037049441884
FBA17TCT1RMY,AMAZON_UPS_PARCEL,Honeydew Sleep,2024-03-22,CMH3,91320,CA,Newbury Park,34.1774,-118.9358,45050-1848,OH,Monroe,39.42815355,-84.3304267995754,3470.0,197.0,39202.6739,137.0,0.695431472,3116.1489680294007,3664.9132631680654,4.927253685157205,5.288267030694535,8.044674070742559,8.206832768318353,10.576525743325703,8.152198015861787,1.541563232065291,True,PARCEL,3584.501,8.18465349222372
FBA17SCP4111,AMAZON_UPS_PARCEL,RAD,2024-03-22,TEB9,11706,NY,Bay Shore,40.7051,-73.243,8873,NJ,Somerset,42.40610715317342,-71.14548263783863,99.8,10.0,1488.54,5.54,0.554,257.34683487521806,363.6747089849355,1.8779371654691075,2.3978952727983707,5.554303003352622,5.899005747959853,7.306222626441968,4.613138355637268,1.923828120422325,True,PARCEL,391.304,5.972037049441884
FBA17SXLJF8J,AMAZON_UPS_PARCEL,Zootility,2024-03-22,ABE8,4102,ME,Portland,43.6602,-70.2898,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,300.0,2.0,671.17128,4.44,2.22,543.3312079853652,768.3346340571352,1.6937790608678511,1.0986122886681098,6.299557899797547,6.645526029673965,6.510513188998899,5.707110264748875,5.1948356336591015,True,PARCEL,612.621,6.419377473717736
FBA17QLY6459,AMAZON_UPS_PARCEL,RAD,2024-03-22,TEB9,11706,NY,Bay Shore,40.7051,-73.243,8873,NJ,Somerset,42.40610715317342,-71.14548263783863,199.8,30.0,333.52935,8.57,0.285666667,257.34683487521806,363.6747089849355,2.258633205464863,3.4339872044851463,5.554303003352622,5.899005747959853,5.812724618618951,5.302309387817574,1.5440678931162597,True,PARCEL,391.304,5.972037049441884
FBA17TP9B7WS,AMAZON_UPS_PARCEL,Acavallo,2024-03-22,CLT2,14207,NY,Buffalo,42.9491,-78.8978,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,1269.68,24.0,2343.124819,13.6,0.566666667,875.8257996555332,1038.1543911710544,2.681021528714291,3.218875824868201,6.776308340550464,6.946162575989738,7.759667399705771,7.147307469230364,2.220435909335837,True,PARCEL,1076.574,6.982467497113912
FBA17SW5S5K1,AMAZON_UPS_PARCEL,Mary Meyer,2024-03-22,ABE8,5353,VT,Townshend,43.0622,-72.6687,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,1061.5,38.1,17890.91784,26.3,0.690288714,373.1312525281783,505.7319966085114,3.3068867021909143,3.66612246699132,5.924606678437297,6.227982257534771,9.792104372545772,6.968379900798572,1.9007493512668487,True,PARCEL,461.927,6.137569374268816
FBA17T0CGL8W,AMAZON_UPS_PARCEL,Lineco,2024-03-22,ABE8,1040,MA,Holyoke,42.202,-72.6262,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,3051.15,153.0,24732.00412,70.02,0.457647059,295.454655539155,414.81745070008685,4.262961527514942,5.0369526024136295,5.691894274328109,6.030246343518917,10.115893829886646,8.023601539296227,1.592947596022929,True,PARCEL,350.915,5.863389669165039
FBA17T8BD1VP,AMAZON_UPS_PARCEL,Eagle Emblems,2024-03-22,GYR2,95012,CA,Castroville,36.7658,-121.758,85395-7672,AZ,Goodyear,33.5013823009318,-112.39587413280562,589.8,23.0,19594.73429,9.04,0.393043478,924.9597339227638,1214.34655410096,2.306577114263583,3.1780538303479458,6.830830749816023,7.102784544817112,9.88306718326666,6.381477550657225,2.007982838339323,True,PARCEL,1071.728,6.977960215621257
FBA17TZ27BBY,AMAZON_UPS_PARCEL,SOTO,2024-03-23,LAS1,97355,OR,Lebanon,44.5316,-122.8821,89044-8746,NV,Henderson,35.9651878,-115.15194140025712,1059.06,13.0,1444.989776,29.23,2.248461538,1155.3970832603811,1608.596985861881,3.408834808791367,2.6390573296152584,7.053064487880605,7.383739107302946,7.2765493321542944,6.966080789277765,2.639609496582377,True,PARCEL,1518.684,7.326257697490374
FBA17TPVKDDB,AMAZON_UPS_PARCEL,Blue Sky Clayworks,2024-03-23,LAS1,91761,CA,Ontario,34.0316,-117.6187,89044-8746,NV,Henderson,35.9651878,-115.15194140025712,96.0,10.0,3244.038336,5.85,0.585,310.96402014782274,439.6956310529998,1.9242486522741336,2.3978952727983707,5.742887861120586,6.088354458145521,8.084882442935896,4.574710978503383,1.90780265944002,True,PARCEL,362.454,5.895652741510474
FBA17T93RQ56,AMAZON_UPS_PARCEL,Kit U Safe,2024-03-23,DCA6,20852,MD,Rockville,39.0496,-77.1204,21219-1041,MD,Baltimore,39.233947650000005,-76.49102926869972,483.0,30.0,7619.0625,13.35,0.445,58.01932623913041,74.77625504853165,2.66374994220563,3.4339872044851463,4.077864953643641,4.327784985637871,8.938539850746793,6.182084906716632,1.8002643977945472,False,PARCEL,80.692,4.402956077854912
FBA17TL22DY5,AMAZON_UPS_PARCEL,Blueberry Pet,2024-03-23,GYR2,92883,CA,Corona,33.7541,-117.474,85395-7672,AZ,Goodyear,33.5013823009318,-112.39587413280562,1394.78,34.0,9154.330704,15.06,0.442941176,470.95848222364,498.2684112789988,2.776331708518616,3.555348061489413,6.156891020326132,6.213143849490763,9.12209157923064,7.241208677780008,2.036708798279093,True,PARCEL,523.024,6.261537484798902
FBA17TSVXFS3,AMAZON_UPS_PARCEL,Frieling,2024-03-23,MDT4,29715,SC,Fort Mill,35.0108,-80.9266,17408,PA,York,39.933670566312216,-76.83983972495825,3125.0,95.0,27568.90398,65.01,0.684315789,655.3437233901155,908.0534293226094,4.189806245700679,4.564348191467836,6.486684620302976,6.812403870582796,10.22448002124065,8.047509510981422,1.7631234895761636,True,PARCEL,786.424,6.66876685810609
FBA17TKSD09J,AMAZON_UPS_PARCEL,Velrose,2024-03-23,ABE8,17557,PA,New Holland,40.1005,-76.0801,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,576.75,10.2,2951.144346,5.68,0.556862745,108.66045147803364,109.71878571020528,1.8991179875485544,2.4159137783010487,4.697388787038681,4.706993524596478,7.990287082221386,6.35914124915449,2.6321888248952536,True,PARCEL,125.99,4.844108343200942
FBA17TZ1Q8LM,AMAZON_UPS_PARCEL,KHL TRADING,2024-03-23,LAS1,91776,CA,San Gabriel,34.089,-118.0955,89044-8746,NV,Henderson,35.9651878,-115.15194140025712,867.5,45.0,3240.66586,11.91,0.264666667,339.61843344323506,476.6494167107991,2.558002204858551,3.828641396489095,5.830762887266872,6.1688770255508185,8.083842630975319,6.766767585681159,1.7674069950469524,True,PARCEL,402.974,6.001350519454542
FBA17TP16HY6,AMAZON_UPS_PARCEL,Mapale,2024-03-23,CLT2,33025,FL,Hollywood,25.9921,-80.2712,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,537.4,11.0,2874.44756,7.34,0.667272727,1030.900574944558,1098.056116733058,2.1210632163706555,2.4849066497880004,6.939157599292322,7.002207014731557,7.963963614159138,6.288601778330518,2.5307195257685158,True,PARCEL,1156.056,7.053634127059549
FBA17RCVY5FV,AMAZON_UPS_PARCEL,Giftcraft,2024-03-24,AVP1,14150,NY,Tonawanda,43.0028,-78.8547,18202-9361,PA,Hazle Township,40.92357411523179,-76.05055126251797,456.5,39.0,7908.597346,16.98,0.435384615,327.38878717181666,463.0512170595859,2.8892600290434745,3.688879454113936,5.794198233182378,6.139994927728591,8.975832155041246,6.125776884715576,1.660606414743086,True,PARCEL,442.508,6.0947158399184
FBA17TYCFSKG,AMAZON_UPS_PARCEL,Faulk's,2024-03-24,CLT2,70601,LA,Lake Charles,30.2285,-93.188,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,983.36,12.0,3759.766878,7.56,0.63,1267.93881097172,1697.7460847801503,2.1471001901536506,2.5649493574615367,7.145936248247451,7.437645660697517,8.23237817250245,6.891991683802659,2.6869893800256093,True,PARCEL,1420.317,7.259339185554319
FBA17TCMRGPN,AMAZON_UPS_PARCEL,Alteya Organics,2024-03-24,MDW2,60056,IL,Mount Prospect,42.0624,-87.9377,60433-3280,IL,Joliet,42.02726945497193,-88.19960713506498,334.8,35.0,1448.78748,8.77,0.250571429,21.97710587762263,25.53349997890448,2.2793164660546914,3.58351893845611,3.134498323567829,3.2784080847744828,7.279172259155604,5.81651574464344,1.6231296232940724,False,PARCEL,29.239,3.4091324819814792
FBA17TPYBDWM,AMAZON_UPS_PARCEL,TSD,2024-03-24,LAS1,92618,CA,Irvine,33.7074,-117.7054,89044-8746,NV,Henderson,35.9651878,-115.15194140025712,1040.0,32.0,9440.683515,9.89,0.3090625,342.5191549834955,484.1020988222814,2.387844936944869,3.49650756146648,5.839242874251734,6.184359381818355,9.152889581692524,6.947937068614969,1.987107691453387,True,PARCEL,407.578,6.012682838545324
FBA17QR99F2T,AMAZON_UPS_PARCEL,Hasbro,2024-03-24,SCK4,91320,CA,Newbury Park,34.1774,-118.9358,95215-8354,CA,Stockton,46.760600791822135,-118.30537108125802,779.9,32.86,8053.275024,39.94,1.215459525,1400.1909961732024,1452.5175495554518,3.712107580233144,3.522234376704989,7.245077865505657,7.281741793923599,8.993958288332733,6.660447100668629,1.8909721467483385,False,PARCEL,1852.189,7.524663217846052
FBA17TCMRGNC,AMAZON_UPS_PARCEL,Alteya Organics,2024-03-24,MDW2,60056,IL,Mount Prospect,42.0624,-87.9377,60433-3280,IL,Joliet,42.02726945497193,-88.19960713506498,2429.28,68.0,6093.395376,17.47,0.256911765,21.97710587762263,25.53349997890448,2.9161477942111484,4.23410650459726,3.134498323567829,3.2784080847744828,8.715124836994727,7.795761756033999,1.841182253580444,False,PARCEL,29.239,3.4091324819814792
FBA17TP9CKZB,AMAZON_UPS_PARCEL,Magnolia Lane,2024-03-24,LIT2,35173,AL,Trussville,33.6339,-86.5981,72117-5026,AR,North Little Rock,30.0112367,-91.1891468,193.8,22.0,5062.961944,18.19,0.826818182,591.8230034285823,836.5869497331178,2.9543893100196086,3.1354942159291497,6.38489587793308,6.730525078887095,8.529904448787875,5.271973391208435,1.6813851431858489,True,PARCEL,701.862,6.555160570976268
FBA17SNLHN8X,AMAZON_UPS_PARCEL,K&K Interiors,2024-03-24,ABE8,44870,OH,Sandusky,41.4349,-82.7063,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,812.32,26.0,12279.07695,9.52,0.366153846,681.40985881663,812.8841127756341,2.353278207309564,3.295836866004329,6.5256304433424965,6.701817988269811,9.415733467968144,6.701124636042141,2.033208835413682,True,PARCEL,801.412,6.687622191670495
FBA17SXN3YGH,AMAZON_UPS_PARCEL,Pete Rickard,2024-03-24,ABE8,16922,PA,Galeton,41.723,-77.6548,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,575.4,9.0,2548.212072,5.39,0.598888889,299.31410761029616,419.0166144199552,1.8547342683894432,2.302585092994046,5.7048289522751,6.040294268637762,7.843539599032253,6.356801864125367,2.7607239721419514,True,PARCEL,417.118,6.035763689337272
FBA17TQ40L3P,AMAZON_UPS_PARCEL,Liberty Mountain,2024-03-24,GYR2,84070,UT,Sandy,40.5794,-111.8816,85395-7672,AZ,Goodyear,33.5013823009318,-112.39587413280562,1455.59,39.0,6250.355787,20.59,0.527948718,788.3576234713537,832.6850982905489,3.072230244526716,3.688879454113936,6.671219479841219,6.725855751070124,8.740553645125422,7.283853366457489,1.974543613327983,True,PARCEL,1105.617,7.009062892717236
FBA17T0CGL9J,AMAZON_UPS_PARCEL,Lineco,2024-03-24,ABE8,1040,MA,Holyoke,42.202,-72.6262,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,450.95,20.0,3220.634512,13.55,0.6775,295.454655539155,414.81745070008685,2.677590993617501,3.044522437723423,5.691894274328109,6.030246343518917,8.077644122169211,6.11357155424442,2.008056001983652,True,PARCEL,350.915,5.863389669165039
FBA17T7T4JXX,AMAZON_UPS_PARCEL,Kheops International,2024-03-24,CLT2,3576,NH,Colebrook,44.9078,-71.4793,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,571.75,113.0,4332.50091,44.98,0.398053097,1343.6880623398026,1884.6240685233472,3.828206519335035,4.736198448394496,7.203917341226503,7.542014115924922,8.3741310185663,6.350449321333605,1.3408326087954183,True,PARCEL,1633.684,7.399204792480627
FBA17TY7NTYX,AMAZON_UPS_PARCEL,Oventure,2024-03-24,CLT2,75207,TX,Dallas,32.7939,-96.8319,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,942.0,10.5,1184.21924,7.34,0.699047619,1482.8722467830785,1731.6325743408834,2.1210632163706555,2.4423470353692043,7.302410332948224,7.45739725012248,7.077683049114728,6.849066282633458,2.804296925640667,True,PARCEL,1638.832,7.402349076546619
FBA17TYBSQQP,AMAZON_UPS_PARCEL,Osiamo,2024-03-24,ORF2,11436,NY,Jamaica,40.6763,-73.7966,23321-1425,VA,Chesapeake,36.81658384974136,-76.45359838146298,4470.18,51.0,8466.986044,17.6,0.345098039,487.0615227950095,659.6051061000305,2.923161580719156,3.951243718581427,6.190441469208078,6.493156242415207,9.044047984166482,8.405407634873379,2.1272814924944905,True,PARCEL,624.497,6.438546533732395
FBA17TCMRTFK,AMAZON_UPS_PARCEL,Travelon,2024-03-24,IND9,60131,IL,Franklin Park,41.9339,-87.8734,46143-7830,IN,Greenwood,39.594456576903454,-86.06411799126037,11884.14,281.0,127643.5735,88.15,0.313701068,301.4585104441249,412.5109192510269,4.49032034430915,5.641907070938114,5.7119441125076005,6.024683921009956,11.75700491099438,9.383044159278976,1.6630979633840015,True,PARCEL,346.231,5.849990264514749
FBA17RCVY5GH,AMAZON_UPS_PARCEL,Giftcraft,2024-03-24,AVP1,14150,NY,Tonawanda,43.0028,-78.8547,18202-9361,PA,Hazle Township,40.92357411523179,-76.05055126251797,1283.0,142.0,19848.87483,45.94,0.323521127,327.38878717181666,463.0512170595859,3.8488701904228777,4.962844630259907,5.794198233182378,6.139994927728591,9.895952980302004,7.157735484249907,1.442264672282326,True,PARCEL,442.508,6.0947158399184
FBA17T7TVF70,AMAZON_UPS_PARCEL,Aztec Imports,2024-03-25,MDW2,44256,OH,Medina,41.1404,-81.8584,60433-3280,IL,Joliet,42.02726945497193,-88.19960713506498,1589.3,35.0,9654.343104,13.15,0.375714286,536.4183218318797,626.0274011414818,2.649714624089247,3.58351893845611,6.286776789072271,6.440990241658052,9.17526673063722,7.37167795666187,2.057105901563287,True,PARCEL,620.364,6.431917061582625
FBA17TRD9WK0,AMAZON_UPS_PARCEL,Kheops International,2024-03-25,CLT2,3576,NH,Colebrook,44.9078,-71.4793,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,355.0,42.0,2925.3108,20.04,0.477142857,1343.6880623398026,1884.6240685233472,3.046425387869509,3.7612001156935615,7.203917341226503,7.542014115924922,7.981497796034809,5.87493073085203,1.5619830240722774,True,PARCEL,1633.684,7.399204792480627
FBA17TRBTHHN,AMAZON_UPS_PARCEL,Kheops International,2024-03-25,ABE8,3576,NH,Colebrook,44.9078,-71.4793,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,1225.6,177.0,10412.10857,47.37,0.267627119,598.8720809669496,805.8888448026487,3.878879786834892,5.181783550292085,6.396716434097722,6.693185920000748,9.25082073086563,7.112001393191883,1.3725006697338789,True,PARCEL,726.773,6.589989186386033
FBA17T7PD5TX,AMAZON_UPS_PARCEL,Lékué,2024-03-25,ABE8,18091,PA,Wind Gap,40.8169,-75.3264,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,1643.7,92.0,25243.86064,42.02,0.45673913,90.23130274472628,122.91690280571362,3.761665123839584,4.532599493153256,4.513398070039778,4.819611202298156,10.136377874976729,7.405313275747224,1.633789459433458,True,PARCEL,158.427,5.071586137206542
FBA17T3RVGTW,AMAZON_UPS_PARCEL,Sunbeam Candles,2024-03-25,CLT2,14850,NY,Ithaca,42.4406,-76.4966,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,500.48,57.0,8000.88682,26.99,0.473508772,889.9461653463429,1190.2265418936468,3.331847303527362,4.060443010546419,6.79228400515871,7.082738762764992,8.987432645353145,6.217563726247825,1.5312525530092636,True,PARCEL,1111.673,7.014520507568627
FBA17RCVB3KF,AMAZON_UPS_PARCEL,Belle Maison,2024-03-25,TEB9,6606,CT,Bridgeport,41.2091,-73.2086,8873,NJ,Somerset,42.40610715317342,-71.14548263783863,900.0,63.0,14282.97062,34.1,0.541269841,216.6822689450624,304.0991241660777,3.55820113047182,4.158883083359672,5.383036517725806,5.720636721073069,9.566893251865402,6.803505257608338,1.6358972159689231,True,PARCEL,246.689,5.512173926950484
FBA17TSSG34Y,AMAZON_UPS_PARCEL,Aztec Imports,2024-03-25,AVP1,44256,OH,Medina,41.1404,-81.8584,18202-9361,PA,Hazle Township,40.92357411523179,-76.05055126251797,1352.91,31.0,7493.154576,9.48,0.305806452,487.6628133621187,511.2672759795421,2.349468678892896,3.4657359027997265,6.191672708403848,6.2388465122302375,8.921878605775548,7.210751981543661,2.080583224970661,True,PARCEL,557.211,6.324737027106552
FBA17T5BK321,AMAZON_UPS_PARCEL,Primitives By Kathy,2024-03-25,MDW2,19129,PA,Philadelphia,40.0118,-75.1861,60433-3280,IL,Joliet,42.02726945497193,-88.19960713506498,1546.0,105.0,20581.79038,45.98,0.437904762,1113.3593225612394,1315.8781518084108,3.849721979230767,4.663439094112067,7.016034920149394,7.183019177955427,9.932210587174604,7.344072850573066,1.574819077158206,True,PARCEL,1273.133,7.150021226287662
FBA17TT4M8DZ,AMAZON_UPS_PARCEL,Hadley Roma,2024-03-25,CLT2,33773,FL,Largo,27.8802,-82.7534,28214-8082,NC,Charlotte,35.24221934771131,-80.99737261815821,378.2,3.0,103.110912,4.84,1.613333333,835.3067473653227,984.997770835988,1.7647307968401356,1.3862943611198906,6.728995468470828,6.893654093784652,4.6454567924137145,5.938063770380866,4.283407577005448,True,PARCEL,967.846,6.876105672531989
FBA17TVNR2T2,AMAZON_UPS_PARCEL,Kit U Safe,2024-03-25,TEB3,20852,MD,Rockville,39.0496,-77.1204,08085-4503,NJ,Logan Township,39.708322395416346,-75.31767798495581,1521.0,120.0,28940.625,40.05,0.33375,171.37991729108322,228.19047985180865,3.714790835898437,4.795790545596741,5.149700862413379,5.43455344755475,10.273036149265616,7.327780538421632,1.527960920885012,True,PARCEL,198.548,5.2960548088937776
FBA17T7SQ5HT,AMAZON_UPS_PARCEL,Beachcombers,2024-03-25,ABE8,23608,VA,Newport News,37.1526,-76.542,08518-2200,NJ,Florence,40.110056150000005,-74.80252506814196,2638.21,138.0,41876.20741,41.62,0.301594203,361.88348553404353,479.9504218332192,3.752323626670471,4.934473933130692,5.894081806250633,6.175764191681552,10.642496982006676,7.878234908934171,1.5965703772470436,True,PARCEL,531.933,6.278395712699761
FBA17V2Z63TP,AMAZON_UPS_PARCEL,Ukidz,2024-03-25,MDW2,60060,IL,Mundelein,42.2636,-88.0048,60433-3280,IL,Joliet,42.02726945497193,-88.19960713506498,3105.0,157.4,25604.1054,42.82,0.272045743,30.798087674903663,42.33959441795533,3.78009033416732,5.0651234793803255,3.45940615196857,3.769066637918494,10.150547040271697,8.041091003708633,1.5875409625141836,False,PARCEL,46.582,3.862454538459652
